timestamp x y theta
1769097857.292651 0.009213 -0.000007 0.001266
1769097857.347648 0.009770 -0.000006 0.001266
1769097857.392674 0.010833 -0.000005 0.000633
1769097857.442632 0.011567 -0.000005 0.000949
1769097857.492640 0.012453 -0.000004 0.001266
1769097857.542680 0.013668 -0.000002 0.001266
1769097857.592663 0.014478 -0.000001 0.001266
1769097857.647696 0.015364 -0.000000 0.001582
1769097857.692671 0.016528 0.000002 0.001582
1769097857.742676 0.017414 0.000003 0.001898
1769097857.797663 0.018274 0.000005 0.001898
1769097857.837670 0.019489 0.000007 0.002531
1769097857.892659 0.020400 0.000009 0.002531
1769097857.952690 0.021210 0.000011 0.001898
1769097857.992687 0.022451 0.000014 0.002847
1769097858.037686 0.023336 0.000016 0.003164
1769097858.097735 0.024248 0.000019 0.003164
1769097858.142730 0.025513 0.000023 0.003797
1769097858.192670 0.026399 0.000027 0.004113
1769097858.247735 0.027234 0.000030 0.003797
1769097858.292660 0.028500 0.000035 0.003164
1769097858.337648 0.029462 0.000038 0.002531
1769097858.392666 0.030398 0.000040 0.002847
1769097858.437654 0.032144 0.000045 0.002531
1769097858.492661 0.033334 0.000048 0.002847
1769097858.537657 0.034676 0.000052 0.003164
1769097858.592650 0.036498 0.000058 0.003164
1769097858.642645 0.037789 0.000062 0.002215
1769097858.692661 0.039636 0.000066 0.002531
1769097858.737677 0.040953 0.000069 0.001898
1769097858.797656 0.042167 0.000072 0.001266
1769097858.837634 0.044420 0.000074 0.000316
1769097858.897699 0.046116 0.000075 -0.000000
1769097858.942656 0.049153 0.000075 0.000633
1769097858.992683 0.051457 0.000076 -0.000316
1769097859.047682 0.053962 0.000076 -0.000633
1769097859.087697 0.057809 0.000073 -0.001266
1769097859.137694 0.060771 0.000070 -0.002215
1769097859.197761 0.063732 0.000063 -0.002531
1769097859.242663 0.068693 0.000050 -0.003164
1769097859.292680 0.072034 0.000040 -0.003797
1769097859.347699 0.075274 0.000028 -0.003797
1769097859.392694 0.080614 0.000007 -0.003480
1769097859.442681 0.084158 -0.000005 -0.003480
1769097859.492675 0.087929 -0.000018 -0.003164
1769097859.542696 0.093599 -0.000036 -0.002531
1769097859.602783 0.097598 -0.000046 -0.002531
1769097859.642704 0.103976 -0.000062 -0.000633
1769097859.687703 0.108203 -0.000065 -0.000949
1769097859.747727 0.112202 -0.000069 0.000316
1769097859.792705 0.118580 -0.000067 0.000949
1769097859.842689 0.122605 -0.000063 0.000633
1769097859.897696 0.126806 -0.000060 0.001266
1769097859.942729 0.133007 -0.000053 0.000949
1769097860.002733 0.137006 -0.000049 0.000316
1769097860.042695 0.143410 -0.000047 0.000633
1769097860.092709 0.147485 -0.000044 0.000949
1769097860.152689 0.151712 -0.000040 0.001266
1769097860.187687 0.158318 -0.000032 0.000316
1769097860.237684 0.162469 -0.000030 -0.000316
1769097860.297684 0.166898 -0.000032 -0.000633
1769097860.342694 0.173327 -0.000036 -0.002531
1769097860.402705 0.177630 -0.000047 -0.003797
1769097860.442705 0.183907 -0.000071 -0.003797
1769097860.492693 0.188235 -0.000087 -0.006011
1769097860.537693 0.192437 -0.000112 -0.006011
1769097860.592702 0.196714 -0.000138 -0.005695
1769097860.637696 0.202763 -0.000172 -0.004746
1769097860.702694 0.206990 -0.000193 -0.003164
1769097860.742696 0.213242 -0.000212 -0.001582
1769097860.792698 0.217443 -0.000219 -0.000949
1769097860.847704 0.221544 -0.000223 0.000949
1769097860.892699 0.227719 -0.000217 0.002215
1769097860.952693 0.231794 -0.000208 0.002531
1769097860.997692 0.238274 -0.000192 0.002531
1769097861.042701 0.242501 -0.000181 0.003480
1769097861.087699 0.246880 -0.000166 0.001898
1769097861.142705 0.251157 -0.000158 0.001582
1769097861.187699 0.257561 -0.000147 0.000633
1769097861.252702 0.261661 -0.000145 -0.000000
1769097861.292701 0.268115 -0.000145 -0.001582
1769097861.342710 0.272393 -0.000152 -0.001266
1769097861.402708 0.276696 -0.000157 -0.001266
1769097861.447705 0.283124 -0.000165 -0.003164
1769097861.492724 0.287503 -0.000179 -0.002847
1769097861.537767 0.291907 -0.000192 -0.002847
1769097861.592737 0.296235 -0.000204 -0.003164
1769097861.637727 0.302740 -0.000224 -0.002847
1769097861.692721 0.306891 -0.000236 -0.002215
1769097861.747708 0.311245 -0.000246 -0.001582
1769097861.792712 0.317547 -0.000256 -0.001898
1769097861.842725 0.321723 -0.000264 -0.000949
1769097861.892733 0.325925 -0.000268 -0.000316
1769097861.942744 0.332252 -0.000270 0.000316
1769097861.992758 0.336505 -0.000268 0.000316
1769097862.047742 0.340731 -0.000267 0.001898
1769097862.087786 0.347084 -0.000255 0.001582
1769097862.137724 0.351311 -0.000248 0.001266
1769097862.192745 0.355715 -0.000243 0.001898
1769097862.242719 0.362220 -0.000230 0.000949
1769097862.292721 0.366624 -0.000226 -0.000316
1769097862.347711 0.370978 -0.000228 -0.000316
1769097862.387725 0.377457 -0.000230 -0.002847
1769097862.447730 0.381633 -0.000242 -0.003797
1769097862.492746 0.388037 -0.000266 -0.006011
1769097862.542720 0.392087 -0.000290 -0.006011
1769097862.597716 0.396339 -0.000316 -0.006644
1769097862.637710 0.402489 -0.000357 -0.005062
1769097862.692721 0.406716 -0.000378 -0.004113
1769097862.747725 0.410892 -0.000395 -0.003797
1769097862.792738 0.417346 -0.000420 -0.001582
1769097862.842717 0.421674 -0.000427 -0.001266
1769097862.897721 0.425927 -0.000432 0.000633
1769097862.942716 0.432381 -0.000428 0.001582
1769097862.992745 0.436557 -0.000421 0.001898
1769097863.047750 0.440860 -0.000413 0.001898
1769097863.087762 0.447238 -0.000401 0.000633
1769097863.137728 0.451212 -0.000398 0.001582
1769097863.197817 0.455540 -0.000392 0.000633
1769097863.242796 0.461843 -0.000388 0.000949
1769097863.292730 0.466196 -0.000384 0.000316
1769097863.347755 0.470499 -0.000382 0.000949
1769097863.392809 0.476801 -0.000376 -0.000633
1769097863.452812 0.481180 -0.000379 -0.000949
1769097863.492730 0.487583 -0.000385 -0.001898
1769097863.537786 0.491937 -0.000393 -0.001898
1769097863.602761 0.496265 -0.000402 -0.002847
1769097863.642754 0.502719 -0.000420 -0.003164
1769097863.692742 0.506997 -0.000433 -0.002847
1769097863.752762 0.511224 -0.000445 -0.003164
1769097863.792775 0.517551 -0.000465 -0.003164
1769097863.842765 0.521474 -0.000478 -0.002847
1769097863.897758 0.525473 -0.000489 -0.001582
1769097863.937759 0.531750 -0.000499 0.000316
1769097863.992737 0.535825 -0.000498 0.001266
1769097864.047750 0.539976 -0.000493 0.001898
1769097864.092735 0.546557 -0.000480 0.003164
1769097864.152749 0.550683 -0.000467 0.002215
1769097864.192735 0.557112 -0.000453 0.002847
1769097864.242756 0.561490 -0.000440 0.001898
1769097864.297726 0.565565 -0.000433 0.000949
1769097864.337758 0.572045 -0.000427 -0.000316
1769097864.392753 0.576398 -0.000428 -0.002215
1769097864.447758 0.580676 -0.000437 -0.003164
1769097864.492733 0.587155 -0.000458 -0.004429
1769097864.537805 0.591433 -0.000477 -0.004113
1769097864.602723 0.595710 -0.000494 -0.005062
1769097864.637739 0.602165 -0.000527 -0.004746
1769097864.687772 0.606189 -0.000546 -0.005062
1769097864.747740 0.610643 -0.000569 -0.003164
1769097864.792743 0.617098 -0.000589 -0.003480
1769097864.842737 0.621350 -0.000604 -0.001582
1769097864.897737 0.625678 -0.000611 -0.001266
1769097864.937733 0.631955 -0.000619 -0.000633
1769097864.992740 0.636182 -0.000621 0.000949
1769097865.047748 0.640409 -0.000617 0.000633
1769097865.087737 0.646686 -0.000613 0.000633
1769097865.137756 0.650913 -0.000611 0.000949
1769097865.202753 0.655089 -0.000607 0.000633
1769097865.242748 0.661493 -0.000603 0.001582
1769097865.292811 0.665795 -0.000596 0.002215
1769097865.352765 0.670073 -0.000586 0.002531
1769097865.387740 0.676730 -0.000570 0.000949
1769097865.442739 0.681159 -0.000565 0.000000
1769097865.502743 0.685487 -0.000565 0.000316
1769097865.542793 0.692093 -0.000563 -0.000633
1769097865.592821 0.696143 -0.000566 -0.001898
1769097865.647844 0.700471 -0.000574 -0.003480
1769097865.687845 0.706900 -0.000596 -0.004113
1769097865.737767 0.710874 -0.000613 -0.005062
1769097865.797804 0.715075 -0.000634 -0.003797
1769097865.842866 0.721377 -0.000658 -0.003480
1769097865.892725 0.725579 -0.000673 -0.002215
1769097865.947792 0.729856 -0.000682 -0.001898
1769097865.992754 0.736159 -0.000694 0.000316
1769097866.042746 0.740563 -0.000693 0.001582
1769097866.097768 0.744916 -0.000686 0.001582
1769097866.137741 0.751244 -0.000676 0.002215
1769097866.192744 0.755597 -0.000666 0.003480
1769097866.247757 0.759900 -0.000651 0.002215
1769097866.292765 0.766278 -0.000637 0.001582
1769097866.337764 0.770657 -0.000630 0.000000
1769097866.397759 0.774834 -0.000630 -0.000316
1769097866.437753 0.781313 -0.000632 -0.001582
1769097866.492761 0.785591 -0.000639 -0.001266
1769097866.552761 0.789944 -0.000644 -0.001898
1769097866.592759 0.796474 -0.000657 -0.002531
1769097866.637765 0.800878 -0.000668 -0.004429
1769097866.697828 0.805257 -0.000687 -0.004113
1769097866.737774 0.811534 -0.000713 -0.004113
1769097866.792863 0.815913 -0.000731 -0.003797
1769097866.847845 0.819962 -0.000747 -0.003797
1769097866.892762 0.826113 -0.000770 -0.002847
1769097866.942841 0.830112 -0.000781 -0.002215
1769097866.992843 0.836186 -0.000795 -0.002215
1769097867.037767 0.840312 -0.000804 -0.001898
1769097867.097768 0.844539 -0.000812 -0.000949
1769097867.137872 0.850765 -0.000818 0.000949
1769097867.192770 0.854739 -0.000814 0.001898
1769097867.247795 0.859042 -0.000806 0.001898
1769097867.292767 0.865496 -0.000794 0.002847
1769097867.347774 0.869647 -0.000782 0.002847
1769097867.392850 0.875975 -0.000764 0.002215
1769097867.442788 0.880126 -0.000755 0.001582
1769097867.497770 0.884277 -0.000748 0.000949
1769097867.537812 0.890756 -0.000742 -0.000316
1769097867.592814 0.895034 -0.000743 -0.001898
1769097867.647764 0.899412 -0.000752 -0.002215
1769097867.687783 0.905715 -0.000766 -0.004429
1769097867.737810 0.909739 -0.000783 -0.004746
1769097867.792833 0.914067 -0.000804 -0.004429
1769097867.837791 0.920369 -0.000832 -0.003480
1769097867.892780 0.924647 -0.000847 -0.003164
1769097867.942823 0.928899 -0.000860 -0.002531
1769097867.992834 0.935353 -0.000876 -0.001582
1769097868.042778 0.939707 -0.000883 -0.000316
1769097868.092779 0.943934 -0.000885 0.000633
1769097868.137778 0.950388 -0.000881 0.001582
1769097868.192776 0.954615 -0.000874 0.001898
1769097868.247776 0.958867 -0.000866 0.001266
1769097868.292776 0.965220 -0.000858 0.000316
1769097868.337794 0.969447 -0.000856 0.000633
1769097868.397776 0.973699 -0.000854 0.000000
1769097868.437784 0.980103 -0.000854 0.000316
1769097868.487852 0.984431 -0.000852 -0.000000
1769097868.547776 0.988759 -0.000852 -0.000949
1769097868.592793 0.995365 -0.000859 -0.001898
1769097868.637776 0.999744 -0.000867 -0.002215
1769097868.692790 1.004224 -0.000877 -0.002531
1769097868.737761 1.010754 -0.000893 -0.003797
1769097868.792780 1.015107 -0.000910 -0.004429
1769097868.847824 1.019385 -0.000929 -0.004746
1769097868.892783 1.025788 -0.000959 -0.004429
1769097868.937862 1.030015 -0.000978 -0.005379
1769097868.997790 1.034115 -0.001000 -0.004746
1769097869.042884 1.040418 -0.001030 -0.003164
1769097869.087788 1.044568 -0.001043 -0.002531
1769097869.147790 1.048770 -0.001054 -0.000633
1769097869.192879 1.055098 -0.001058 0.001898
1769097869.242879 1.059375 -0.001050 0.001582
1769097869.297886 1.063653 -0.001043 0.002531
1769097869.337806 1.069930 -0.001027 0.002531
1769097869.392792 1.074258 -0.001016 0.002847
1769097869.447799 1.078383 -0.001004 0.002531
1769097869.492805 1.084838 -0.000988 0.002215
1769097869.537815 1.089216 -0.000978 0.000000
1769097869.597815 1.093266 -0.000978 0.000000
1769097869.637796 1.099695 -0.000978 -0.001898
1769097869.692787 1.103998 -0.000986 -0.002531
1769097869.737811 1.108275 -0.000997 -0.003480
1769097869.792797 1.114502 -0.001019 -0.003480
1769097869.852822 1.118779 -0.001034 -0.003797
1769097869.892789 1.125335 -0.001059 -0.003480
1769097869.937813 1.129435 -0.001073 -0.002847
1769097869.997806 1.133712 -0.001085 -0.002531
1769097870.037793 1.139888 -0.001101 -0.001898
1769097870.087806 1.144140 -0.001109 -0.001266
1769097870.142797 1.148190 -0.001114 -0.000633
1769097870.192797 1.154543 -0.001118 0.000316
1769097870.242797 1.158770 -0.001117 -0.000633
1769097870.292798 1.162921 -0.001119 0.000000
1769097870.337814 1.169122 -0.001119 0.000949
1769097870.387825 1.173324 -0.001115 0.000316
1769097870.442796 1.177601 -0.001114 0.001898
1769097870.492794 1.183853 -0.001102 0.000949
1769097870.547800 1.188181 -0.001098 0.000633
1769097870.592817 1.194812 -0.001094 0.000000
1769097870.637809 1.198989 -0.001094 -0.000949
1769097870.697815 1.203367 -0.001098 -0.001266
1769097870.737893 1.209973 -0.001106 -0.003480
1769097870.787884 1.214074 -0.001121 -0.004113
1769097870.847887 1.218427 -0.001138 -0.005379
1769097870.887806 1.224805 -0.001173 -0.006644
1769097870.937882 1.228804 -0.001199 -0.006011
1769097870.997809 1.233056 -0.001225 -0.005379
1769097871.042809 1.239283 -0.001258 -0.004113
1769097871.092818 1.243383 -0.001275 -0.002847
1769097871.138410 1.249508 -0.001293 -0.001582
1769097871.192852 1.253710 -0.001299 -0.000949
1769097871.247849 1.258038 -0.001303 0.000633
1769097871.292841 1.264163 -0.001300 0.001898
1769097871.342827 1.268466 -0.001291 0.001898
1769097871.397831 1.272769 -0.001283 0.002531
1769097871.437819 1.279096 -0.001267 0.002531
1769097871.487841 1.283222 -0.001257 0.001582
1769097871.542829 1.287525 -0.001250 0.000949
1769097871.592853 1.293650 -0.001244 0.000949
1769097871.647866 1.297928 -0.001240 -0.000633
1769097871.692853 1.304281 -0.001244 -0.000949
1769097871.737840 1.308685 -0.001248 -0.001582
1769097871.802855 1.313038 -0.001255 -0.001582
1769097871.842866 1.319568 -0.001266 -0.002215
1769097871.892847 1.323998 -0.001275 -0.003164
1769097871.942829 1.328300 -0.001289 -0.003164
1769097871.992845 1.332628 -0.001303 -0.003480
1769097872.037839 1.339083 -0.001325 -0.003164
1769097872.087833 1.343284 -0.001338 -0.002531
1769097872.142826 1.347562 -0.001349 -0.002847
1769097872.187811 1.353839 -0.001367 -0.002847
1769097872.237819 1.358015 -0.001379 -0.001266
1769097872.297816 1.362217 -0.001384 -0.000633
1769097872.342825 1.368494 -0.001388 0.000633
1769097872.402827 1.372771 -0.001386 0.000949
1769097872.442829 1.378947 -0.001380 0.002215
1769097872.492833 1.383326 -0.001370 0.001898
1769097872.547844 1.387730 -0.001362 0.001898
1769097872.592819 1.394209 -0.001349 0.001266
1769097872.637838 1.398588 -0.001344 0.000316
1769097872.687854 1.402992 -0.001342 -0.000949
1769097872.742826 1.407269 -0.001346 -0.001266
1769097872.792828 1.413825 -0.001355 -0.003480
1769097872.842827 1.418153 -0.001370 -0.005062
1769097872.892895 1.422380 -0.001391 -0.005379
1769097872.942831 1.428809 -0.001426 -0.006011
1769097873.002830 1.432833 -0.001450 -0.005695
1769097873.042842 1.439312 -0.001487 -0.004429
1769097873.092829 1.443590 -0.001506 -0.003480
1769097873.147831 1.447614 -0.001520 -0.003797
1769097873.192899 1.454068 -0.001544 -0.001582
1769097873.237927 1.458321 -0.001551 -0.000949
1769097873.297838 1.462598 -0.001555 0.000000
1769097873.342904 1.468749 -0.001555 0.001582
1769097873.392838 1.472874 -0.001549 0.000633
1769097873.447896 1.477202 -0.001546 0.000949
1769097873.492840 1.483530 -0.001540 0.000316
1769097873.542870 1.487555 -0.001539 0.001266
1769097873.597868 1.491857 -0.001533 0.000633
1769097873.637878 1.497907 -0.001529 0.000949
1769097873.692950 1.502336 -0.001525 0.000633
1769097873.742876 1.506639 -0.001522 0.000633
1769097873.792938 1.513321 -0.001518 0.000000
1769097873.852923 1.517472 -0.001518 -0.000633
1769097873.897837 1.523977 -0.001522 -0.002215
1769097873.942906 1.528406 -0.001532 -0.002531
1769097873.987942 1.532709 -0.001543 -0.003164
1769097874.042844 1.537012 -0.001557 -0.003797
1769097874.087840 1.543314 -0.001581 -0.004746
1769097874.137840 1.547617 -0.001601 -0.004746
1769097874.192849 1.551717 -0.001620 -0.004113
1769097874.237842 1.558045 -0.001646 -0.002847
1769097874.292917 1.562195 -0.001658 -0.001582
1769097874.347858 1.566473 -0.001665 -0.000633
1769097874.387861 1.572927 -0.001669 0.000949
1769097874.437876 1.577179 -0.001665 0.001582
1769097874.497854 1.581558 -0.001658 0.001898
1769097874.542885 1.588012 -0.001646 0.001582
1769097874.592859 1.592290 -0.001639 0.002531
1769097874.642859 1.596643 -0.001628 0.001266
1769097874.692850 1.603022 -0.001620 -0.000000
1769097874.737882 1.607375 -0.001620 -0.000633
1769097874.797867 1.611652 -0.001623 -0.002215
1769097874.837860 1.618107 -0.001637 -0.003164
1769097874.892866 1.622435 -0.001651 -0.004113
1769097874.947855 1.626712 -0.001668 -0.004429
1769097874.992847 1.633242 -0.001697 -0.004429
1769097875.037858 1.637672 -0.001717 -0.004746
1769097875.097853 1.641899 -0.001737 -0.005062
1769097875.137843 1.648479 -0.001770 -0.003797
1769097875.192856 1.652731 -0.001786 -0.004429
1769097875.247869 1.657009 -0.001805 -0.002847
1769097875.292855 1.663387 -0.001824 -0.001582
1769097875.342876 1.667513 -0.001830 -0.002531
1769097875.397857 1.671714 -0.001841 -0.001266
1769097875.442947 1.678017 -0.001849 -0.000316
1769097875.492875 1.682168 -0.001850 0.000316
1769097875.547890 1.686420 -0.001849 0.000949
1769097875.592875 1.692697 -0.001843 0.001582
1769097875.637894 1.697025 -0.001836 0.001898
1769097875.697903 1.701404 -0.001827 0.002215
1769097875.742903 1.707934 -0.001813 0.002215
1769097875.792874 1.712363 -0.001803 0.001266
1769097875.847829 1.716742 -0.001798 0.000316
1769097875.897887 1.723222 -0.001796 -0.000949
1769097875.942858 1.727600 -0.001800 -0.001266
1769097875.997921 1.731852 -0.001805 -0.003164
1769097876.042896 1.738028 -0.001825 -0.005062
1769097876.092882 1.742356 -0.001847 -0.005379
1769097876.142894 1.746254 -0.001868 -0.005379
1769097876.192864 1.752632 -0.001902 -0.004113
1769097876.237861 1.756859 -0.001919 -0.003797
1769097876.292856 1.760858 -0.001934 -0.002531
1769097876.342861 1.767388 -0.001951 -0.001266
1769097876.387865 1.771615 -0.001956 0.000316
1769097876.447866 1.775969 -0.001955 0.001582
1769097876.487863 1.782372 -0.001945 0.000633
1769097876.542870 1.786574 -0.001942 0.001898
1769097876.597872 1.790927 -0.001934 0.001898
1769097876.637869 1.797255 -0.001922 0.001266
1769097876.687893 1.801558 -0.001916 0.001266
1769097876.747868 1.805835 -0.001911 0.000316
1769097876.792871 1.812163 -0.001909 -0.000316
1769097876.842863 1.816491 -0.001910 -0.001898
1769097876.897866 1.820794 -0.001919 -0.001898
1769097876.942868 1.827375 -0.001931 -0.001898
1769097876.987900 1.831779 -0.001939 -0.003797
1769097877.047881 1.836132 -0.001956 -0.004429
1769097877.092892 1.842713 -0.001985 -0.004429
1769097877.137901 1.847066 -0.002004 -0.005062
1769097877.197880 1.851369 -0.002026 -0.004429
1769097877.237884 1.857823 -0.002055 -0.004113
1769097877.292874 1.861974 -0.002072 -0.004113
1769097877.347878 1.866176 -0.002089 -0.003480
1769097877.392885 1.872478 -0.002111 -0.002531
1769097877.442873 1.876654 -0.002122 -0.002215
1769097877.497874 1.880830 -0.002131 -0.000633
1769097877.542882 1.887082 -0.002135 0.000949
1769097877.592891 1.891309 -0.002131 0.001898
1769097877.647987 1.895738 -0.002122 0.002215
1769097877.692913 1.902117 -0.002108 0.002847
1769097877.738038 1.906521 -0.002096 0.002847
1769097877.802881 1.910925 -0.002083 0.001582
1769097877.842931 1.917455 -0.002073 0.000949
1769097877.892914 1.921732 -0.002069 0.000633
1769097877.952879 1.926035 -0.002066 -0.001266
1769097877.997890 1.932413 -0.002074 -0.003164
1769097878.042897 1.936843 -0.002088 -0.003480
1769097878.102900 1.940968 -0.002103 -0.004429
1769097878.137900 1.947169 -0.002130 -0.004746
1769097878.192924 1.951447 -0.002150 -0.004429
1769097878.247908 1.955699 -0.002169 -0.003797
1769097878.292897 1.962204 -0.002194 -0.002847
1769097878.342899 1.966431 -0.002206 -0.002531
1769097878.402891 1.970784 -0.002217 -0.001266
1769097878.442889 1.977137 -0.002225 -0.000949
1769097878.492885 1.981364 -0.002229 0.000000
1769097878.547898 1.985616 -0.002229 0.000633
1769097878.587909 1.991893 -0.002225 0.000633
1769097878.637921 1.996120 -0.002222 -0.000316
1769097878.697886 2.000398 -0.002224 0.000633
1769097878.742898 2.006649 -0.002220 0.000316
1769097878.787896 2.010902 -0.002218 0.000316
1769097878.847897 2.015179 -0.002217 0.000633
1769097878.892912 2.021659 -0.002213 0.000633
1769097878.942900 2.026088 -0.002210 -0.000316
1769097878.997917 2.030416 -0.002211 -0.001266
1769097879.042907 2.037022 -0.002220 -0.002847
1769097879.087926 2.041452 -0.002232 -0.003164
1769097879.142894 2.045527 -0.002245 -0.004113
1769097879.187902 2.051930 -0.002272 -0.005062
1769097879.242897 2.056157 -0.002293 -0.006011
1769097879.297892 2.060434 -0.002319 -0.006328
1769097879.337888 2.066787 -0.002359 -0.005379
1769097879.387902 2.070837 -0.002381 -0.004746
1769097879.447933 2.075064 -0.002401 -0.003164
1769097879.492009 2.081391 -0.002421 -0.002531
1769097879.547971 2.085390 -0.002431 -0.000633
1769097879.588020 2.091617 -0.002435 0.001898
1769097879.637944 2.095591 -0.002427 0.001582
1769097879.697973 2.099919 -0.002420 0.002531
1769097879.742947 2.106398 -0.002404 0.001266
1769097879.787915 2.110650 -0.002399 0.001898
1769097879.847934 2.114979 -0.002390 0.002215
1769097879.892923 2.121332 -0.002376 0.001266
1769097879.942903 2.125685 -0.002371 -0.000633
1769097879.997959 2.129937 -0.002374 -0.000633
1769097880.037925 2.136366 -0.002378 -0.001898
1769097880.087933 2.140618 -0.002386 -0.001898
1769097880.142935 2.144997 -0.002394 -0.002847
1769097880.187924 2.151477 -0.002412 -0.003480
1769097880.242907 2.155830 -0.002428 -0.003480
1769097880.297900 2.160133 -0.002443 -0.003480
1769097880.342934 2.166663 -0.002465 -0.002847
1769097880.387921 2.170915 -0.002477 -0.003480
1769097880.447909 2.175167 -0.002492 -0.002847
1769097880.492909 2.181545 -0.002510 -0.002215
1769097880.542905 2.185747 -0.002520 -0.001582
1769097880.602911 2.189974 -0.002526 -0.001266
1769097880.642911 2.196302 -0.002534 -0.001266
1769097880.692984 2.200478 -0.002540 0.000316
1769097880.747975 2.204755 -0.002538 0.001266
1769097880.792917 2.211058 -0.002530 0.000949
1769097880.842911 2.215462 -0.002526 0.002215
1769097880.902910 2.219841 -0.002516 0.001266
1769097880.942936 2.226345 -0.002508 0.000949
1769097880.987915 2.230724 -0.002504 -0.000000
1769097881.042944 2.235153 -0.002504 -0.000949
1769097881.092996 2.239558 -0.002508 -0.001582
1769097881.142930 2.245986 -0.002518 -0.004113
1769097881.187926 2.250239 -0.002536 -0.004746
1769097881.242946 2.254617 -0.002557 -0.006328
1769097881.292938 2.261021 -0.002597 -0.006644
1769097881.342951 2.265197 -0.002625 -0.006328
1769097881.392927 2.269474 -0.002652 -0.005379
1769097881.442947 2.275777 -0.002686 -0.004429
1769097881.492938 2.280079 -0.002705 -0.002531
1769097881.542948 2.284408 -0.002716 -0.001582
1769097881.587947 2.290558 -0.002726 -0.000633
1769097881.637942 2.294861 -0.002728 0.000633
1769097881.692961 2.299138 -0.002726 0.001582
1769097881.737932 2.305491 -0.002716 0.001898
1769097881.797979 2.309718 -0.002708 0.001582
1769097881.842974 2.315767 -0.002698 0.001266
