timestamp x y theta
1769099706.694910 0.000000 -0.000000 -0.000000
1769099706.734936 0.000000 -0.000000 -0.000000
1769099706.784940 0.000000 -0.000000 -0.000000
1769099706.844937 0.000000 -0.000000 -0.000000
1769099706.884911 0.000000 -0.000000 -0.000000
1769099706.944940 0.000000 -0.000000 -0.000000
1769099706.984930 0.000025 -0.000000 0.000316
1769099707.029940 0.000000 -0.000000 -0.000000
1769099707.094940 0.000000 -0.000000 -0.000000
1769099707.134948 0.000000 -0.000000 -0.000000
1769099707.184952 0.000000 -0.000000 -0.000000
1769099707.239945 0.000000 -0.000000 -0.000000
1769099707.284935 0.000000 -0.000000 -0.000000
1769099707.334944 0.000025 -0.000000 0.000316
1769099707.389940 0.000000 -0.000000 -0.000000
1769099707.434945 0.000000 -0.000000 -0.000000
1769099707.479945 0.000000 -0.000000 -0.000000
1769099707.539938 0.000000 -0.000000 -0.000000
1769099707.584949 0.000000 -0.000000 -0.000000
1769099707.629975 0.000000 -0.000000 -0.000000
1769099707.689951 0.000000 -0.000000 -0.000000
1769099707.734925 0.000000 -0.000000 -0.000000
1769099707.784984 0.000000 -0.000000 -0.000000
1769099707.834953 0.000000 -0.000000 -0.000000
1769099707.889980 0.000000 -0.000000 -0.000000
1769099707.934957 0.000000 -0.000000 -0.000000
1769099707.984945 0.000000 -0.000000 -0.000000
1769099708.029942 0.000000 -0.000000 -0.000000
1769099708.089931 0.000000 -0.000000 -0.000000
1769099708.139963 0.000025 -0.000000 0.000316
1769099708.184951 0.000000 -0.000000 -0.000000
1769099708.239936 0.000000 -0.000000 -0.000000
1769099708.284932 0.000000 -0.000000 -0.000000
1769099708.334938 0.000000 -0.000000 -0.000000
1769099708.389932 0.000000 -0.000000 -0.000000
1769099708.429936 0.000000 -0.000000 -0.000000
1769099708.484936 0.000000 -0.000000 -0.000000
1769099708.539933 0.000000 -0.000000 -0.000000
1769099708.584948 0.000000 -0.000000 -0.000000
1769099708.634939 0.000000 -0.000000 -0.000000
1769099708.689954 0.000000 -0.000000 -0.000000
1769099708.734938 0.000000 -0.000000 -0.000000
1769099708.784944 0.000000 -0.000000 -0.000000
1769099708.839959 0.000025 -0.000000 0.000316
1769099708.884944 0.000000 -0.000000 -0.000000
1769099708.934978 0.000000 -0.000000 -0.000000
1769099708.984969 0.000000 -0.000000 -0.000000
1769099709.029962 0.000000 -0.000000 -0.000000
1769099709.090021 0.000000 -0.000000 -0.000000
1769099709.139962 0.000000 -0.000000 -0.000000
1769099709.184968 0.000000 -0.000000 -0.000000
1769099709.239970 0.000000 -0.000000 -0.000000
1769099709.289980 0.000000 -0.000000 -0.000000
1769099709.334976 0.000000 -0.000000 -0.000000
1769099709.384977 0.000000 -0.000000 -0.000000
1769099709.434960 0.000000 -0.000000 -0.000000
1769099709.484978 0.000000 -0.000000 -0.000000
1769099709.534963 0.000000 -0.000000 -0.000000
1769099709.589995 0.000000 -0.000000 -0.000000
1769099709.629960 0.000000 -0.000000 -0.000000
1769099709.694973 0.000000 -0.000000 -0.000000
1769099709.739987 0.000000 -0.000000 -0.000000
1769099709.784991 0.000000 -0.000000 -0.000000
1769099709.840018 0.000000 -0.000000 -0.000000
1769099709.889980 0.000000 -0.000000 -0.000000
1769099709.934986 0.000000 -0.000000 -0.000000
1769099709.989972 0.000000 -0.000000 -0.000000
1769099710.034972 0.000000 -0.000000 -0.000000
1769099710.084974 0.000000 -0.000000 -0.000000
1769099710.134964 0.000000 -0.000000 -0.000000
1769099710.184985 0.000000 -0.000000 -0.000000
1769099710.234986 0.000000 -0.000000 -0.000000
1769099710.284972 0.000000 -0.000000 -0.000000
1769099710.339984 0.000000 -0.000000 -0.000000
1769099710.385000 0.000000 -0.000000 -0.000000
1769099710.435001 0.000000 -0.000000 -0.000000
1769099710.490000 0.000000 -0.000000 -0.000000
1769099710.535001 0.000000 -0.000000 -0.000000
1769099710.595010 0.000000 -0.000000 -0.000000
1769099710.634995 0.000000 -0.000000 -0.000000
1769099710.684986 0.000000 -0.000000 -0.000000
1769099710.735001 0.000000 -0.000000 -0.000000
1769099710.789999 0.000000 -0.000000 -0.000000
1769099710.830020 0.000000 -0.000000 -0.000000
1769099710.885018 0.000000 -0.000000 -0.000000
1769099710.940031 0.000025 -0.000000 0.000316
1769099710.984998 0.000000 -0.000000 -0.000000
1769099711.034991 0.000000 -0.000000 -0.000000
1769099711.090004 0.000000 -0.000000 -0.000000
1769099711.145011 0.000000 -0.000000 -0.000000
1769099711.185006 0.000025 -0.000000 0.000316
1769099711.240025 0.000025 -0.000000 0.000316
1769099711.284993 0.000127 -0.000000 0.000949
1769099711.335011 0.000329 0.000000 0.000949
1769099711.390017 0.000633 0.000000 0.000949
1769099711.430011 0.001266 0.000001 -0.001266
1769099711.485009 0.001671 0.000000 -0.001898
1769099711.545017 0.002151 -0.000000 -0.002215
1769099711.585019 0.002784 -0.000002 -0.001266
1769099711.635010 0.003164 -0.000002 -0.000949
1769099711.690000 0.003695 -0.000003 -0.001266
1769099711.735005 0.004758 -0.000004 -0.001898
1769099711.785020 0.005568 -0.000006 -0.001898
1769099711.840024 0.006429 -0.000007 -0.001898
1769099711.885026 0.007796 -0.000010 -0.002531
1769099711.935027 0.008555 -0.000012 -0.001898
1769099711.985017 0.009441 -0.000014 -0.002215
1769099712.035012 0.010706 -0.000016 -0.002215
1769099712.085013 0.011516 -0.000018 -0.000949
1769099712.140034 0.012301 -0.000019 -0.000633
1769099712.185027 0.013592 -0.000020 -0.000316
1769099712.245015 0.014376 -0.000020 0.000000
1769099712.285018 0.015642 -0.000020 -0.000633
1769099712.335032 0.016477 -0.000020 -0.000316
1769099712.390018 0.017312 -0.000021 -0.000633
1769099712.435030 0.018603 -0.000022 -0.001582
1769099712.485034 0.019439 -0.000023 -0.001266
1769099712.545007 0.020274 -0.000024 -0.000949
1769099712.585030 0.021666 -0.000025 -0.001266
1769099712.635002 0.022704 -0.000027 -0.001582
1769099712.690025 0.023868 -0.000028 -0.001582
1769099712.735064 0.025589 -0.000031 -0.001582
1769099712.785018 0.026829 -0.000033 -0.001266
1769099712.835023 0.028019 -0.000035 -0.000949
1769099712.885015 0.029816 -0.000036 -0.001266
1769099712.935038 0.031056 -0.000038 -0.001582
1769099712.985016 0.032347 -0.000040 -0.002531
1769099713.035053 0.034169 -0.000045 -0.002531
1769099713.095031 0.035561 -0.000048 -0.002215
1769099713.135047 0.038042 -0.000054 -0.002215
1769099713.185046 0.040143 -0.000058 -0.002531
1769099713.240043 0.042421 -0.000064 -0.003164
1769099713.285037 0.046546 -0.000077 -0.003480
1769099713.335046 0.049811 -0.000088 -0.003164
1769099713.390035 0.053329 -0.000100 -0.003480
1769099713.435042 0.059328 -0.000120 -0.003797
1769099713.485027 0.063656 -0.000137 -0.003480
1769099713.545039 0.068187 -0.000153 -0.004429
1769099713.585081 0.075198 -0.000184 -0.005379
1769099713.635050 0.079981 -0.000209 -0.005695
1769099713.690053 0.085170 -0.000239 -0.006644
1769099713.735117 0.092966 -0.000291 -0.006644
1769099713.785049 0.098205 -0.000326 -0.006960
1769099713.840050 0.103267 -0.000361 -0.006960
1769099713.885050 0.111239 -0.000416 -0.006644
1769099713.935062 0.116681 -0.000452 -0.005695
1769099713.990096 0.122123 -0.000483 -0.004113
1769099714.035058 0.130551 -0.000518 -0.002531
1769099714.085113 0.136423 -0.000533 -0.000633
1769099714.140054 0.142346 -0.000537 0.000000
1769099714.185049 0.151508 -0.000537 0.000633
1769099714.230027 0.157861 -0.000533 -0.000316
1769099714.290032 0.164214 -0.000535 -0.000633
1769099714.335051 0.173934 -0.000541 -0.002531
1769099714.385044 0.180439 -0.000557 -0.004113
1769099714.440032 0.187146 -0.000585 -0.005062
1769099714.485060 0.196789 -0.000634 -0.006644
1769099714.535048 0.203775 -0.000680 -0.006011
1769099714.590038 0.210735 -0.000722 -0.005062
1769099714.635068 0.221365 -0.000776 -0.004429
1769099714.685033 0.228478 -0.000807 -0.002847
1769099714.740069 0.235261 -0.000827 -0.002847
1769099714.785067 0.245992 -0.000857 -0.002215
1769099714.830061 0.253358 -0.000873 -0.001898
1769099714.890060 0.260850 -0.000888 -0.003164
1769099714.935051 0.272467 -0.000924 -0.002847
1769099714.985070 0.280364 -0.000947 -0.004113
1769099715.040048 0.288489 -0.000980 -0.006960
1769099715.085062 0.300739 -0.001066 -0.008226
1769099715.135037 0.308889 -0.001133 -0.008859
1769099715.190046 0.317013 -0.001205 -0.007910
1769099715.240076 0.329288 -0.001302 -0.006960
1769099715.285072 0.337565 -0.001359 -0.005379
1769099715.340052 0.345993 -0.001405 -0.002531
1769099715.385052 0.358623 -0.001437 -0.000949
1769099715.430053 0.366773 -0.001444 -0.002215
1769099715.490067 0.375278 -0.001463 -0.002215
1769099715.535075 0.388186 -0.001492 -0.002847
1769099715.595083 0.396463 -0.001515 -0.003797
1769099715.635059 0.409244 -0.001564 -0.004113
1769099715.685066 0.417369 -0.001597 -0.005062
1769099715.740079 0.425468 -0.001638 -0.004429
1769099715.790094 0.438124 -0.001694 -0.003797
1769099715.835085 0.446299 -0.001725 -0.000949
1769099715.890093 0.454575 -0.001733 -0.001266
1769099715.935071 0.467459 -0.001750 -0.001582
1769099715.985059 0.476090 -0.001763 -0.001898
1769099716.040092 0.484822 -0.001780 -0.002847
1769099716.085087 0.497857 -0.001817 -0.005695
1769099716.140098 0.506437 -0.001866 -0.006011
1769099716.190095 0.514916 -0.001917 -0.005062
1769099716.235098 0.527697 -0.001981 -0.005379
1769099716.285088 0.536328 -0.002028 -0.003164
1769099716.340088 0.544706 -0.002054 -0.002215
1769099716.390071 0.557311 -0.002082 -0.001582
1769099716.435067 0.565765 -0.002096 -0.000316
1769099716.495088 0.574244 -0.002098 -0.000633
1769099716.535091 0.587127 -0.002106 -0.000316
1769099716.585086 0.595707 -0.002109 -0.000633
1769099716.645099 0.604389 -0.002115 -0.002215
1769099716.780104 0.617196 -0.002143 -0.002215
1769099716.790092 0.634129 -0.002181 -0.003164
1769099716.840102 0.646733 -0.002220 -0.001266
1769099717.180099 0.655238 -0.002231 0.001266
1769099717.185085 0.714920 -0.002156 -0.002531
1769099717.245098 0.723475 -0.002177 -0.002531
1769099717.300102 0.736282 -0.002210 -0.001266
1769099717.450100 0.744761 -0.002220 -0.000316
1769099717.485106 0.774248 -0.002230 0.002531
1769099717.545114 0.782879 -0.002208 0.002847
1769099717.680146 0.795838 -0.002171 0.002847
1769099717.685128 0.803938 -0.002148 0.002215
1769099717.690123 0.812088 -0.002130 0.000949
1769099717.750114 0.824895 -0.002118 -0.000316
1769099717.840120 0.833349 -0.002120 -0.000316
1769099717.885129 0.854534 -0.002127 0.003797
1769099718.225124 0.863038 -0.002095 0.005062
1769099718.240115 0.922517 -0.001794 0.000000
1769099718.285126 0.934920 -0.001794 0.000633
1769099718.350120 0.942943 -0.001789 0.000949
1769099718.390118 0.951017 -0.001781 0.000633
1769099718.435132 0.963673 -0.001773 0.002531
1769099718.485133 0.972025 -0.001752 0.005062
1769099718.625129 0.980580 -0.001709 0.006328
1769099718.635139 1.002068 -0.001573 0.006644
1769099718.705135 1.009813 -0.001521 0.005379
1769099718.735135 1.022367 -0.001454 0.003480
1769099718.795126 1.030644 -0.001425 0.002531
1769099718.860146 1.038895 -0.001404 0.001266
1769099718.910141 1.051247 -0.001388 0.003164
1769099718.940142 1.059371 -0.001363 0.004746
1769099718.990139 1.067547 -0.001324 0.006328
1769099719.035145 1.079695 -0.001247 0.006328
1769099719.085148 1.087668 -0.001196 0.006011
1769099719.140141 1.095767 -0.001148 0.005379
1769099719.185143 1.107764 -0.001083 0.004113
1769099719.235134 1.116066 -0.001049 0.002847
1769099719.290117 1.124469 -0.001025 0.002215
1769099719.335123 1.136897 -0.000998 -0.000000
1769099719.395134 1.144693 -0.000998 -0.000000
1769099719.435155 1.156741 -0.000998 0.000633
1769099719.485138 1.164232 -0.000993 0.003164
1769099719.540143 1.172332 -0.000967 0.005695
1769099719.585154 1.184506 -0.000898 0.007277
1769099719.640153 1.192302 -0.000841 0.007277
1769099719.690180 1.200477 -0.000782 0.006328
1769099719.735167 1.212297 -0.000707 0.004746
1769099719.785144 1.220345 -0.000669 0.003480
1769099719.840164 1.227761 -0.000643 0.001898
1769099719.885183 1.239657 -0.000620 0.001898
1769099719.945146 1.247124 -0.000606 0.001582
1769099719.985165 1.258767 -0.000588 0.002847
1769099720.040150 1.266309 -0.000566 0.004113
1769099720.095125 1.273953 -0.000535 0.004746
1769099720.135141 1.284862 -0.000483 0.005695
1769099720.190146 1.292075 -0.000442 0.006011
1769099720.240139 1.299871 -0.000395 0.006011
1769099720.290131 1.311615 -0.000325 0.004113
1769099720.335143 1.319486 -0.000292 0.003164
1769099720.390143 1.327409 -0.000267 0.000949
1769099720.430144 1.339102 -0.000256 -0.000316
1769099720.485151 1.346695 -0.000258 -0.000949
1769099720.540149 1.354339 -0.000266 -0.000316
1769099720.585143 1.365881 -0.000269 0.002847
1769099720.635139 1.373018 -0.000249 0.005379
1769099720.690137 1.380763 -0.000207 0.006644
1769099720.740138 1.392330 -0.000130 0.007593
1769099720.785144 1.399923 -0.000073 0.006328
1769099720.840149 1.407592 -0.000024 0.006011
1769099720.885142 1.419134 0.000045 0.005379
1769099720.935153 1.427005 0.000087 0.003797
1769099720.990143 1.434877 0.000117 0.002847
1769099721.035145 1.446747 0.000151 0.002531
1769099721.085144 1.454543 0.000171 0.001898
1769099721.145146 1.462237 0.000185 0.001898
1769099721.185146 1.473551 0.000207 0.003480
1769099721.235147 1.481220 0.000234 0.005695
1769099721.295174 1.488813 0.000277 0.006328
1769099721.335167 1.500456 0.000351 0.007593
1769099721.385183 1.508277 0.000410 0.007910
1769099721.440167 1.516072 0.000472 0.006644
1769099721.485160 1.527816 0.000550 0.002847
1769099721.535178 1.535182 0.000571 0.001266
1769099721.590149 1.542522 0.000580 0.000000
1769099721.640197 1.554165 0.000580 -0.000633
1769099721.685198 1.561910 0.000575 0.000633
1769099721.740179 1.569655 0.000580 0.001266
1769099721.785175 1.581045 0.000594 0.004429
1769099721.835187 1.588663 0.000628 0.005379
1769099721.890209 1.596307 0.000669 0.004746
1769099721.935171 1.607696 0.000723 0.005379
1769099721.985188 1.615340 0.000764 0.006011
1769099722.040171 1.623212 0.000812 0.005695
1769099722.085186 1.634601 0.000876 0.004429
1769099722.135176 1.642447 0.000911 0.003164
1769099722.190174 1.650344 0.000936 0.002531
1769099722.235189 1.661861 0.000965 -0.000316
1769099722.285162 1.669429 0.000963 0.001266
1769099722.345185 1.677072 0.000973 0.003164
1769099722.385200 1.688589 0.001009 0.006011
1769099722.430203 1.696182 0.001055 0.007277
1769099722.490190 1.703952 0.001111 0.008226
1769099722.535197 1.715544 0.001207 0.006960
1769099722.585193 1.723263 0.001260 0.004746
1769099722.645187 1.731034 0.001297 0.002531
1769099722.685187 1.742702 0.001327 0.000949
1769099722.735173 1.750624 0.001334 0.000000
1769099722.790186 1.758445 0.001334 -0.000316
1769099722.835174 1.770113 0.001331 0.000633
1769099722.885260 1.777808 0.001335 0.001266
1769099722.945218 1.785274 0.001345 0.003480
1769099722.985254 1.796563 0.001384 0.004746
1769099723.035301 1.804156 0.001420 0.005379
1769099723.090172 1.811800 0.001461 0.006644
1769099723.140201 1.823493 0.001539 0.007277
1769099723.185200 1.831516 0.001597 0.006328
1769099723.240202 1.839135 0.001646 0.005379
1769099723.285197 1.850955 0.001709 0.001898
1769099723.335208 1.858396 0.001723 0.001898
1769099723.390198 1.865989 0.001738 0.000633
1769099723.435210 1.877506 0.001745 0.001582
1769099723.485204 1.885276 0.001757 0.004429
1769099723.540281 1.892565 0.001790 0.005695
1769099723.590328 1.904006 0.001855 0.007593
1769099723.635275 1.911700 0.001913 0.006960
1769099723.690239 1.919369 0.001967 0.005379
1769099723.735312 1.930885 0.002029 0.004429
1769099723.785340 1.938655 0.002063 0.002847
1769099723.840237 1.946628 0.002086 0.001266
1769099723.880219 1.958524 0.002101 0.000000
1769099723.935273 1.966320 0.002101 0.000633
1769099723.990276 1.974090 0.002106 -0.000316
1769099724.035202 1.985429 0.002102 0.000316
1769099724.085219 1.992871 0.002104 0.003480
1769099724.145209 2.000439 0.002131 0.004429
1769099724.190228 2.011955 0.002182 0.007277
1769099724.235210 2.019674 0.002238 0.007593
1769099724.290198 2.027546 0.002298 0.007910
1769099724.335230 2.039188 0.002390 0.005379
1769099724.385216 2.046857 0.002431 0.003797
1769099724.440238 2.054628 0.002461 0.002215
1769099724.485225 2.066346 0.002486 0.002531
1769099724.535213 2.074091 0.002506 0.001266
1769099724.595213 2.081862 0.002516 0.002215
1769099724.635217 2.093125 0.002541 0.005062
1769099724.685237 2.100743 0.002579 0.004746
1769099724.745255 2.108337 0.002615 0.006011
1769099724.785239 2.119676 0.002684 0.006011
1769099724.835234 2.127345 0.002730 0.005695
1769099724.895225 2.135115 0.002774 0.006644
1769099724.940246 2.146859 0.002852 0.007910
1769099724.985230 2.154983 0.002916 0.008859
1769099725.045240 2.162728 0.002985 0.012655
1769099725.085229 2.174370 0.003132 0.015819
1769099725.135239 2.182114 0.003255 0.019616
1769099725.195283 2.189529 0.003400 0.025627
1769099725.240308 2.200991 0.003694 0.034802
1769099725.285249 2.208706 0.003963 0.041446
1769099725.340236 2.215913 0.004261 0.047458
1769099725.385263 2.226987 0.004787 0.053152
1769099725.435290 2.234721 0.005199 0.056316
1769099725.490348 2.242403 0.005632 0.060113
1769099725.535331 2.253974 0.006328 0.066441
1769099725.585335 2.261753 0.006846 0.069604
1769099725.640341 2.269656 0.007397 0.072452
1769099725.685338 2.281344 0.008245 0.080361
1769099725.735297 2.289064 0.008867 0.082260
1769099725.790332 2.296733 0.009499 0.086056
1769099725.835289 2.308105 0.010480 0.093333
1769099725.885294 2.315741 0.011195 0.099344
1769099725.945265 2.323171 0.011936 0.105988
1769099725.985267 2.334749 0.013167 0.112949
1769099726.035322 2.342394 0.014035 0.118011
1769099726.090339 2.350085 0.014946 0.119277
1769099726.135320 2.361294 0.016290 0.123706
1769099726.190324 2.369155 0.017267 0.125288
1769099726.240301 2.376865 0.018238 0.128135
1769099726.285261 2.388412 0.019726 0.135096
1769099726.340315 2.396112 0.020773 0.140474
1769099726.390255 2.403680 0.021843 0.145536
1769099726.435296 2.415025 0.023506 0.154079
1769099726.485328 2.422428 0.024655 0.157875
1769099726.545327 2.429902 0.025845 0.163254
1769099726.585317 2.441340 0.027729 0.170847
1769099726.640318 2.448997 0.029050 0.174327
1769099726.690251 2.456550 0.030381 0.180971
1769099726.735260 2.468078 0.032490 0.186350
1769099726.785349 2.475888 0.033962 0.189514
1769099726.845321 2.483419 0.035407 0.191096
1769099726.885224 2.494925 0.037633 0.195841
1769099726.935296 2.502249 0.039086 0.199954
1769099726.990322 2.509765 0.040609 0.204700
1769099727.030327 2.520595 0.042857 0.213243
1769099727.090261 2.527670 0.044389 0.218937
1769099727.140255 2.538368 0.046770 0.225581
1769099727.190305 2.545818 0.048479 0.229378
1769099727.245326 2.553262 0.050217 0.233807
1769099727.285254 2.564760 0.052956 0.239186
1769099727.335250 2.572481 0.054839 0.242983
1769099727.390253 2.579680 0.056623 0.246463
1769099727.435263 2.590652 0.059383 0.251209
1769099727.485358 2.598154 0.061309 0.253740
1769099727.540354 2.605577 0.063234 0.256587
1769099727.585337 2.616692 0.066150 0.262915
1769099727.635334 2.624171 0.068163 0.269242
1769099727.685289 2.631466 0.070176 0.275254
1769099727.735316 2.642135 0.073189 0.284745
1769099727.795376 2.649082 0.075223 0.289175
1769099727.835332 2.660024 0.078478 0.296451
1769099727.885269 2.667407 0.080733 0.299299
1769099727.945257 2.674831 0.083024 0.302146
1769099727.985262 2.686213 0.086571 0.307525
1769099728.035244 2.693715 0.088954 0.311638
1769099728.095244 2.701111 0.091337 0.315118
1769099728.140255 2.712181 0.094945 0.319547
1769099728.185251 2.719318 0.097307 0.324293
1769099728.235263 2.726491 0.099718 0.329039
1769099728.290262 2.733629 0.102155 0.334734
1769099728.335276 2.744578 0.105964 0.342960
1769099728.395253 2.751943 0.108594 0.348971
1769099728.440270 2.762861 0.112566 0.355615
1769099728.485283 2.770050 0.115236 0.358463
1769099728.535230 2.777374 0.117980 0.360677
1769099728.590251 2.784550 0.120687 0.364158
1769099728.635237 2.795476 0.124851 0.368587
1769099728.690253 2.802866 0.127706 0.371434
1769099728.740259 2.810178 0.130554 0.376496
1769099728.790227 2.820958 0.134816 0.383457
1769099728.840235 2.827976 0.137647 0.388203
1769099728.890265 2.834934 0.140492 0.393581
1769099728.940278 2.845383 0.144831 0.402756
1769099728.980253 2.852439 0.147837 0.407502
1769099729.040261 2.859433 0.150857 0.413513
1769099729.085332 2.870303 0.155627 0.419525
1769099729.135256 2.877516 0.158843 0.423954
1769099729.195345 2.884437 0.161967 0.426485
1769099729.235333 2.895152 0.166836 0.428700
1769099729.290327 2.901828 0.169887 0.431864
1769099729.340279 2.908770 0.173086 0.435660
1769099729.385295 2.919302 0.177989 0.442937
1769099729.430358 2.926345 0.181330 0.448632
1769099729.490327 2.933187 0.184624 0.454960
1769099729.535355 2.943487 0.189662 0.462869
1769099729.590283 2.950349 0.193086 0.466982
1769099729.640387 2.957152 0.196516 0.471095
1769099729.690321 2.967504 0.201789 0.477739
1769099729.735324 2.974382 0.205350 0.481536
1769099729.790338 2.981403 0.209019 0.485016
1769099729.840349 2.991860 0.214530 0.488496
1769099729.885324 2.998811 0.218224 0.490078
1769099729.945352 3.005198 0.221631 0.493242
1769099729.985323 3.015274 0.227048 0.499570
1769099730.035297 3.021806 0.230613 0.505265
1769099730.090362 3.028318 0.234215 0.512225
1769099730.135290 3.037981 0.239648 0.522349
1769099730.190384 3.044320 0.243298 0.528361
1769099730.240319 3.054266 0.249103 0.533106
1769099730.285307 3.060806 0.252962 0.536270
1769099730.345384 3.067486 0.256932 0.539118
1769099730.385321 3.077542 0.262949 0.544496
1769099730.445325 3.083907 0.266803 0.548293
1769099730.490321 3.093584 0.272713 0.552722
1769099730.540340 3.100176 0.276780 0.556519
1769099730.595392 3.106731 0.280858 0.560632
1769099730.640317 3.116206 0.286806 0.566959
1769099730.690324 3.122568 0.290857 0.572654
1769099730.745310 3.129057 0.295040 0.578033
1769099730.790328 3.138681 0.301318 0.587524
1769099730.840304 3.144727 0.305345 0.592270
1769099730.895317 3.151153 0.309669 0.596067
1769099730.940332 3.160872 0.316262 0.601129
1769099730.985408 3.167155 0.320571 0.600812
1769099731.045314 3.173689 0.325049 0.601129
1769099731.085337 3.183437 0.331734 0.602711
1769099731.135317 3.189547 0.335938 0.603660
1769099731.190349 3.195881 0.340306 0.605558
1769099731.235313 3.205038 0.346645 0.606824
1769099731.295313 3.211192 0.350918 0.608722
1769099731.340337 3.220245 0.357228 0.609988
1769099731.390329 3.226573 0.361650 0.610304
1769099731.445336 3.232858 0.366046 0.611253
1769099731.485315 3.242330 0.372684 0.611569
1769099731.540315 3.248734 0.377174 0.611886
1769099731.585330 3.255094 0.381638 0.610937
1769099731.640344 3.261459 0.386095 0.608089
1769099731.690338 3.271098 0.392804 0.605558
1769099731.735340 3.277570 0.397285 0.603976
1769099731.790356 3.283924 0.401669 0.602394
1769099731.835347 3.293392 0.408180 0.601762
1769099731.890358 3.299693 0.412508 0.600496
1769099731.945362 3.305916 0.416769 0.597965
1769099731.985350 3.315434 0.423253 0.591954
1769099732.035334 3.321820 0.427546 0.587524
1769099732.095325 3.328203 0.431797 0.580880
1769099732.135337 3.338084 0.438284 0.571705
1769099732.185353 3.344768 0.442584 0.567909
1769099732.240324 3.351361 0.446790 0.562530
1769099732.290330 3.361232 0.453013 0.556519
1769099732.335357 3.367700 0.457038 0.552406
1769099732.390344 3.374164 0.461022 0.548609
1769099732.435355 3.383883 0.466962 0.542914
1769099732.485336 3.390362 0.470872 0.540700
1769099732.545331 3.396916 0.474806 0.538168
1769099732.590345 3.406869 0.480748 0.533739
1769099732.640340 3.413603 0.484727 0.529626
1769099732.695339 3.420287 0.488640 0.523298
1769099732.740357 3.430503 0.494534 0.513174
1769099732.785347 3.437294 0.498362 0.506846
1769099732.840354 3.443955 0.502060 0.500835
1769099732.885336 3.454146 0.507638 0.496089
1769099732.940356 3.460913 0.511301 0.494824
1769099732.990343 3.467662 0.514942 0.491344
1769099733.035358 3.477370 0.520137 0.485332
1769099733.095349 3.483885 0.523573 0.478688
1769099733.140358 3.493702 0.528668 0.466349
1769099733.185417 3.500643 0.532162 0.456542
1769099733.235346 3.507595 0.535576 0.446417
1769099733.290366 3.514695 0.538975 0.437242
1769099733.335348 3.525380 0.543969 0.423321
1769099733.385375 3.532511 0.547182 0.414779
1769099733.435353 3.539599 0.550303 0.405920
1769099733.485360 3.549714 0.554650 0.394847
1769099733.545383 3.556700 0.557562 0.386937
1769099733.585387 3.567248 0.561860 0.376180
1769099733.635380 3.573886 0.564482 0.368587
1769099733.695374 3.581087 0.567263 0.361310
1769099733.740465 3.592121 0.571433 0.349287
1769099733.785404 3.599636 0.574170 0.339796
1769099733.845462 3.606914 0.576743 0.329988
1769099733.890354 3.617833 0.580483 0.315434
1769099733.935384 3.625076 0.582846 0.306259
