timestamp x y theta
1769099717.710133 0.705224 -0.023674 -0.011852
1769099717.755113 0.705219 -0.024065 -0.010760
1769099717.800170 0.718021 -0.024003 -0.011220
1769099717.850092 0.764594 -0.024507 -0.015214
1769099719.560140 0.837033 -0.039005 -0.013699
1769099719.615150 1.079784 -0.043388 -0.022358
1769099719.675145 1.091780 -0.043395 -0.025388
1769099719.720139 1.100084 -0.043799 -0.024567
1769099719.770123 1.108488 -0.044073 -0.024903
1769099719.815152 1.120916 -0.044183 -0.027887
1769099719.865185 1.128712 -0.044241 -0.030734
1769099721.535178 1.232324 -0.065168 -0.044214
1769099721.590149 1.432090 -0.071540 -0.056045
1769099721.640197 1.439783 -0.072082 -0.055123
1769099721.685198 1.451095 -0.072622 -0.054152
1769099721.735165 1.458762 -0.072850 -0.055355
1769099721.780188 1.466354 -0.073190 -0.056422
1769099721.860187 1.566139 -0.078036 -0.081220
1769099723.565300 1.586028 -0.092627 -0.084885
1769099723.615305 1.804172 -0.101950 -0.093798
1769099723.670219 1.812173 -0.102524 -0.097321
1769099723.715237 1.819767 -0.103147 -0.099950
1769099723.765248 1.831536 -0.104635 -0.097899
1769099723.815243 1.838953 -0.105234 -0.100084
1769099723.870192 1.926882 -0.112967 -0.110063
1769099725.555329 1.946490 -0.114757 -0.112821
1769099725.605265 2.150275 -0.146496 -0.113089
1769099725.655354 2.157657 -0.147319 -0.105278
1769099725.705323 2.169102 -0.147989 -0.100742
1769099725.750352 2.176796 -0.148697 -0.093252
1769099725.795266 2.183996 -0.149167 -0.088990
1769099725.880313 2.276285 -0.153733 -0.043942
1769099727.515257 2.291416 -0.153999 -0.034157
1769099727.560395 2.472208 -0.175548 0.051176
1769099727.620356 2.483110 -0.174388 0.053828
1769099727.670380 2.490708 -0.173724 0.057480
1769099727.720293 2.498302 -0.173061 0.062479
1769099727.770299 2.510045 -0.171704 0.064615
1769099727.885269 2.607775 -0.159176 0.108842
1769099729.525325 2.623065 -0.156636 0.111570
1769099729.580318 2.813301 -0.145248 0.240197
1769099729.640387 2.820905 -0.142981 0.241381
1769099729.690321 2.828219 -0.140872 0.242932
1769099729.735324 2.839562 -0.137801 0.247455
1769099729.785345 2.846629 -0.135881 0.252587
1769099729.890327 2.942377 -0.104948 0.304561
1769099731.620357 2.952160 -0.105055 0.303108
1769099731.680362 3.167026 -0.053590 0.425894
1769099731.745351 3.177109 -0.048893 0.430114
1769099731.800339 3.183844 -0.045530 0.430080
1769099731.850349 3.193755 -0.040524 0.427631
1769099731.900361 3.207654 -0.033906 0.432555
1769099731.950354 3.218040 -0.028699 0.430198
1769099733.525364 3.472445 0.081640 0.326676
1769099733.590390 3.479348 0.084207 0.316367
1769099733.645382 3.489807 0.087813 0.304716
1769099733.695374 3.497196 0.090217 0.296308
1769099733.745397 3.504588 0.092518 0.287451
1769099733.800376 3.523430 0.098172 0.268350
1769099733.900383 3.633630 0.126262 0.151221
1769099735.545400 3.641108 0.127671 0.141163
1769099735.595409 3.864751 0.146674 -0.062096
1769099735.665424 3.879965 0.145996 -0.081072
1769099735.720419 3.891340 0.145244 -0.090729
1769099735.770425 3.899028 0.144793 -0.102917
1769099735.820427 3.906880 0.144183 -0.113769
1769099735.910409 4.020980 0.118148 -0.214937
1769099737.560423 4.028616 0.116696 -0.227292
1769099737.610451 4.230851 0.063117 -0.439051
1769099737.675479 4.241290 0.058294 -0.447150
1769099737.725459 4.247853 0.055211 -0.453405
1769099737.775451 4.254896 0.051891 -0.462036
1769099737.825443 4.264871 0.047116 -0.473340
1769099737.920494 4.351728 -0.018715 -0.585783
1769099739.590494 4.357910 -0.022633 -0.595029
1769099739.645473 4.520761 -0.127519 -0.711500
1769099739.710486 4.532888 -0.137328 -0.714454
1769099739.765486 4.541493 -0.144485 -0.711778
1769099739.815547 4.547428 -0.149305 -0.712817
1769099739.870485 4.553218 -0.153842 -0.717069
1769099739.925497 4.625042 -0.212056 -0.696336
1769099741.530488 4.631024 -0.216804 -0.687251
1769099741.590510 4.784535 -0.378917 -0.592244
1769099741.660518 4.800654 -0.388475 -0.573922
1769099741.710516 4.807259 -0.392329 -0.562231
1769099741.755495 4.807161 -0.392510 -0.551061
1769099741.805520 4.823410 -0.401576 -0.545434
1769099741.930511 4.916773 -0.475691 -0.415110
1769099743.585533 4.923936 -0.478315 -0.403831
1769099743.640561 5.133945 -0.520335 -0.083300
1769099743.705546 5.149216 -0.520652 -0.060417
1769099743.755542 5.160622 -0.520620 -0.054086
1769099743.805547 5.168238 -0.520552 -0.047009
1769099743.855570 5.176007 -0.520490 -0.038081
1769099743.935554 5.248941 -0.563369 0.035452
1769099745.560579 5.447482 -0.562336 0.048953
1769099745.625588 5.458997 -0.561356 0.044738
1769099745.680591 5.466776 -0.560599 0.040163
1769099745.730650 5.474733 -0.559969 0.042376
1769099745.785582 5.486542 -0.559083 0.042364
1769099745.835589 5.494420 -0.558333 0.039368
1769099745.945682 5.593287 -0.549817 0.040482
1769099747.600616 5.816046 -0.551511 0.057029
1769099747.665631 5.823758 -0.550790 0.057971
1769099747.715632 5.831364 -0.550116 0.060165
1769099747.765632 5.842688 -0.549121 0.058425
1769099747.820640 5.850250 -0.548373 0.058612
1769099747.875629 5.857980 -0.547692 0.063122
1769099747.950621 5.958614 -0.537986 0.059797
1769099749.590653 5.958647 -0.537583 0.057530
1769099749.645679 6.166752 -0.540010 0.075615
1769099749.715717 6.185740 -0.537910 0.074486
1769099749.765756 6.193494 -0.536957 0.072417
1769099749.820674 6.205241 -0.535800 0.072420
1769099749.870666 6.213022 -0.534875 0.068290
1769099749.960643 6.309101 -0.523803 0.074797
1769099751.615677 6.343523 -0.523059 0.107214
1769099751.685688 6.540016 -0.526161 0.113839
1769099751.750705 6.547215 -0.524995 0.111788
1769099751.805696 6.566290 -0.522326 0.117450
1769099751.860685 6.573804 -0.521050 0.116153
1769099751.915696 6.585238 -0.519462 0.120498
1769099751.965721 6.592874 -0.518156 0.116859
1769099753.575805 6.873806 -0.499767 0.135002
1769099753.645795 6.881387 -0.498420 0.134069
1769099753.695734 6.888941 -0.497042 0.133082
1769099753.755730 6.908140 -0.493862 0.134946
1769099753.810743 6.915772 -0.492471 0.130408
1769099753.870818 6.927367 -0.490736 0.134133
1769099753.970762 7.023491 -0.476852 0.145469
1769099755.580773 7.031208 -0.475387 0.141865
1769099755.635758 7.233215 -0.457016 0.151324
1769099755.705775 7.252408 -0.453796 0.154051
1769099755.755765 7.259607 -0.452490 0.156088
1769099755.810775 7.267325 -0.451146 0.161904
1769099755.860782 7.278461 -0.449210 0.165951
1769099755.975811 7.373204 -0.431663 0.172070
1769099757.610766 7.386494 -0.418535 0.170880
1769099757.675831 7.599569 -0.419989 0.176053
1769099757.740805 7.607000 -0.418258 0.172597
1769099757.795802 7.618370 -0.415934 0.174143
1769099757.845790 7.625998 -0.414235 0.172141
1769099757.900762 7.633683 -0.412537 0.168948
1769099757.985792 7.731646 -0.391643 0.186280
1769099759.630847 7.739282 -0.389993 0.188878
1769099759.680859 7.956478 -0.356904 0.204107
1769099759.740851 7.968079 -0.354418 0.208317
1769099759.800816 7.975840 -0.352695 0.219184
1769099759.855899 7.994345 -0.348477 0.218592
1769099759.905838 8.001785 -0.346791 0.222985
1769099759.990828 8.080767 -0.328113 0.225247
1769099761.560855 8.099405 -0.323760 0.226591
1769099761.610860 8.292062 -0.299602 0.232996
1769099761.675869 8.299420 -0.297713 0.233776
1769099761.725932 8.310402 -0.294975 0.234472
1769099761.775880 8.317767 -0.293008 0.228334
1769099761.830859 8.325325 -0.291062 0.224996
1769099761.880869 8.336776 -0.288310 0.225339
1769099762.000892 8.430306 -0.266789 0.175810
1769099763.640883 8.624060 -0.219891 0.069569
1769099763.705899 8.651406 -0.217812 0.062116
1769099763.755913 8.651322 -0.217525 0.058179
1769099763.805909 8.670588 -0.216343 0.059714
1769099763.855914 8.678087 -0.215691 0.057931
1769099763.905906 8.685583 -0.215043 0.055953
1769099765.565910 8.773881 -0.212397 0.070856
1769099765.630919 8.978472 -0.220061 0.080251
1769099765.705912 8.996839 -0.218044 0.078491
1769099765.760923 9.004530 -0.217187 0.078906
1769099765.815925 9.012015 -0.216342 0.078861
1769099765.870951 9.023694 -0.215162 0.079685
1769099765.925999 9.031576 -0.214276 0.079104
1769099767.515949 9.119416 -0.204790 0.064486
1769099767.571023 9.317497 -0.206219 0.038511
1769099767.635974 9.325309 -0.205760 0.042572
1769099767.690984 9.336993 -0.205142 0.045896
1769099767.750978 9.344321 -0.204476 0.048314
1769099767.805979 9.363742 -0.203403 0.052169
1769099767.860973 9.371134 -0.202797 0.049803
1769099769.555975 9.476729 -0.198052 0.023291
1769099769.621006 9.686483 -0.207859 0.015682
1769099769.685992 9.693910 -0.207620 0.018078
1769099769.735994 9.701421 -0.207333 0.014756
1769099769.786015 9.712932 -0.207017 0.011216
1769099769.841021 9.720487 -0.206801 0.012258
1769099769.900981 9.728390 -0.206578 0.010488
1769099771.546034 9.826811 -0.204086 0.002341
1769099771.596035 10.031337 -0.217295 -0.013919
1769099771.656057 10.050403 -0.217441 -0.014994
1769099771.706031 10.050386 -0.217283 -0.018130
1769099771.756026 10.070011 -0.217621 -0.016533
1769099771.806023 10.077566 -0.217664 -0.015903
1769099771.881029 10.146483 -0.217879 -0.046653
1769099773.601056 10.185564 -0.234867 -0.077755
1769099773.666046 10.372379 -0.250607 -0.133236
1769099773.731082 10.372386 -0.250789 -0.131179
1769099773.781057 10.372392 -0.250987 -0.129141
1769099773.831077 10.433545 -0.258022 -0.135842
1769099773.881080 10.444840 -0.259684 -0.141133
1769099773.931079 10.452489 -0.260949 -0.147104
1769099775.591189 10.524488 -0.274494 -0.200599
1769099775.661117 10.745089 -0.326381 -0.285023
1769099775.726118 10.752498 -0.328416 -0.286190
1769099775.776110 10.763590 -0.331538 -0.282501
1769099775.826117 10.770963 -0.333540 -0.283932
1769099775.876100 10.770975 -0.333455 -0.285396
1769099775.921119 10.789286 -0.338597 -0.284182
1769099777.501132 10.874084 -0.362492 -0.287682
1769099777.556141 11.053826 -0.439081 -0.308612
1769099777.621143 11.064867 -0.442313 -0.311023
1769099777.676136 11.072233 -0.444488 -0.312518
1769099777.726117 11.072245 -0.444478 -0.314010
1769099777.776111 11.090605 -0.449998 -0.315996
1769099777.851131 11.183125 -0.478428 -0.297476
1769099779.521177 11.208455 -0.526717 -0.259826
1769099779.581175 11.407027 -0.573683 -0.151818
1769099779.646160 11.418660 -0.575714 -0.149050
1769099779.691255 11.426418 -0.577145 -0.142058
1769099779.741180 11.434064 -0.578495 -0.137673
1769099779.791170 11.445504 -0.580355 -0.135055
1769099779.856147 11.532994 -0.593424 -0.114937
1769099781.611197 11.546033 -0.630687 -0.122966
1769099781.676221 11.764476 -0.640606 -0.119120
1769099781.741217 11.772192 -0.641667 -0.118850
1769099781.796193 11.783556 -0.643121 -0.119486
1769099781.851195 11.799029 -0.645247 -0.120283
1769099781.901203 11.810428 -0.646726 -0.123495
1769099781.951267 11.817979 -0.647790 -0.124305
1769099783.556231 12.094235 -0.696457 -0.121696
1769099783.621343 12.101997 -0.697542 -0.120172
1769099783.676240 12.109698 -0.698616 -0.120994
1769099783.726269 12.121101 -0.700166 -0.123088
1769099783.776305 12.128743 -0.701266 -0.122065
1769099783.831243 12.136594 -0.702402 -0.121570
1769099783.881255 12.148131 -0.704003 -0.119887
1769099785.521322 12.236102 -0.716158 -0.120581
1769099785.576262 12.448497 -0.754002 -0.120084
1769099785.636350 12.459990 -0.755620 -0.118352
1769099785.691326 12.467183 -0.756645 -0.117624
1769099785.746271 12.474797 -0.757723 -0.115618
1769099785.806270 12.493621 -0.760276 -0.114058
1769099785.876274 12.584509 -0.773140 -0.126255
1769099787.616291 12.591998 -0.774382 -0.134132
1769099787.671236 12.810076 -0.820642 -0.254632
1769099787.736341 12.817553 -0.823144 -0.270546
1769099787.786282 12.817534 -0.823246 -0.286592
1769099787.836283 12.835813 -0.829669 -0.295043
1769099787.886278 12.843049 -0.832413 -0.305047
1769099787.936345 12.850149 -0.835195 -0.310861
1769099789.506319 12.931666 -0.871637 -0.412833
1769099789.581326 13.124286 -0.969211 -0.643279
1769099789.646321 13.139111 -0.981402 -0.649692
1769099789.696324 13.144959 -0.986324 -0.661139
1769099789.756313 13.159682 -0.999166 -0.685093
1769099789.806311 13.165430 -1.004435 -0.690611
1769099789.891408 13.234935 -1.098908 -0.814660
1769099791.516358 13.253586 -1.119311 -0.835173
1769099791.571336 13.372057 -1.290242 -1.067200
1769099791.646359 13.375659 -1.297111 -1.074109
1769099791.706359 13.384247 -1.313679 -1.095046
1769099791.761365 13.384385 -1.313769 -1.106377
1769099791.811361 13.392558 -1.330520 -1.116693
1769099791.896372 13.423598 -1.388630 -1.205504
1769099793.566388 13.432832 -1.414151 -1.227765
1769099793.621396 13.497899 -1.608089 -1.408487
1769099793.696384 13.497958 -1.608187 -1.414382
1769099793.756395 13.502540 -1.635138 -1.413477
1769099793.816374 13.502485 -1.635222 -1.415066
1769099793.871440 13.505622 -1.653952 -1.417373
1769099793.926406 13.506908 -1.661707 -1.421598
1769099795.561474 13.517927 -1.742275 -1.480871
1769099795.616432 13.525621 -1.964063 -1.585687
1769099795.681433 13.525589 -1.971841 -1.587206
1769099795.736439 13.525620 -1.979745 -1.592480
1769099795.791502 13.525596 -1.987586 -1.598844
1769099795.911415 13.522148 -2.095341 -1.654952
1769099797.601434 13.521226 -2.107159 -1.656606
1769099797.656444 13.481205 -2.317907 -1.747265
1769099797.726473 13.478568 -2.336563 -1.749333
1769099797.781475 13.477426 -2.343977 -1.746669
1769099797.841473 13.476229 -2.351576 -1.744233
1769099797.896480 13.474690 -2.362602 -1.746121
1769099797.961461 13.472278 -2.378145 -1.740138
1769099799.566482 13.410274 -2.646997 -1.740657
1769099799.636502 13.409200 -2.654809 -1.739700
1769099799.691502 13.409016 -2.654794 -1.738762
1769099799.746530 13.406626 -2.674241 -1.738951
1769099799.796570 13.405512 -2.682054 -1.737175
1769099799.861495 13.403001 -2.701220 -1.738167
1769099799.926503 13.391739 -2.789431 -1.741203
1769099801.546533 13.358944 -2.796297 -1.737216
1769099801.606540 13.341969 -3.011083 -1.741102
1769099801.671587 13.340467 -3.022464 -1.740208
1769099801.721541 13.339394 -3.030065 -1.736330
1769099801.776522 13.339189 -3.029963 -1.732551
1769099801.826536 13.336877 -3.048761 -1.728429
1769099801.936549 13.325035 -3.143349 -1.710224
1769099803.641558 13.323923 -3.154700 -1.709942
1769099803.691568 13.273287 -3.372128 -1.635642
1769099803.761556 13.273514 -3.391393 -1.631658
1769099803.811571 13.273593 -3.399085 -1.627890
1769099803.861561 13.273465 -3.398991 -1.624315
1769099803.916561 13.273946 -3.418720 -1.616180
1769099803.966572 13.274099 -3.426531 -1.606483
1769099805.671711 13.357147 -3.682980 -0.849007
1769099805.746596 13.361636 -3.687449 -0.820223
1769099805.806669 13.388035 -3.704108 -0.757815
1769099805.871605 13.387798 -3.704129 -0.729143
1769099805.921618 13.392887 -3.708008 -0.698254
1769099805.976592 13.405760 -3.717306 -0.670222
1769099806.046680 13.411096 -3.720937 -0.641550
1769099807.676648 13.571652 -3.765396 -0.207837
1769099807.751635 13.589149 -3.768346 -0.229177
1769099807.801620 13.596374 -3.769702 -0.278045
1769099807.861642 13.602966 -3.772149 -0.284476
1769099807.931636 13.609662 -3.773942 -0.304448
1769099807.986650 13.616533 -3.775937 -0.329201
1769099808.041661 13.616629 -3.775820 -0.353594
1769099809.626664 13.751560 -3.917203 -1.778295
1769099809.716656 13.751096 -3.921408 -1.893409
1769099809.786691 13.747937 -3.931820 -1.956879
1769099809.846682 13.789332 -3.956391 -2.002409
1769099809.916667 13.822612 -3.964091 -2.111039
1769099809.986683 13.820586 -3.967671 -2.175113
1769099810.036675 13.818295 -3.971098 -2.239043
1769099811.701715 13.703556 -4.017176 2.999771
1769099811.776719 13.703544 -4.017159 2.999641
1769099811.831695 13.703533 -4.017143 2.999519
1769099811.886694 13.703522 -4.017127 2.999404
1769099811.941693 13.703512 -4.017111 2.999297
1769099811.996727 13.703501 -4.017097 2.999195
1769099812.046730 13.703492 -4.017082 2.999100
1769099813.706759 13.702258 -4.016588 3.040275
1769099813.761729 13.702296 -4.016573 3.045212
1769099813.811800 13.702308 -4.016555 3.050116
1769099813.866729 13.702320 -4.016572 3.054484
1769099813.916757 13.702269 -4.016501 3.058668
1769099813.971756 13.702288 -4.016560 3.063162
1769099814.031727 13.702293 -4.016533 3.067986
1769099815.691776 13.707870 -3.999695 -3.084138
1769099815.776760 13.707863 -3.999608 -3.075337
1769099815.831795 13.708002 -3.999648 -3.071115
1769099815.886785 13.707959 -3.999588 -3.067219
1769099815.936765 13.707945 -3.999645 -3.061344
1769099815.986783 13.707859 -3.999641 -3.056064
1769099816.041775 13.707810 -3.999650 -3.051629
1769099817.631850 13.707302 -3.995391 -2.896381
1769099817.696825 13.707216 -3.995434 -2.891313
1769099817.751806 13.707172 -3.995373 -2.886549
1769099817.801813 13.707227 -3.995408 -2.877592
1769099817.856808 13.707190 -3.995356 -2.873702
1769099817.911819 13.707228 -3.995409 -2.868428
1769099817.986831 13.706999 -3.995381 -2.822464
1769099819.676843 13.707006 -3.995432 -2.817966
1769099819.726833 13.706089 -3.994688 -2.685240
1769099819.796864 13.706021 -3.994722 -2.681282
1769099819.851838 13.705951 -3.994754 -2.672691
1769099819.901849 13.705915 -3.994747 -2.666857
1769099819.951852 13.705874 -3.994689 -2.661254
1769099820.006860 13.705959 -3.994722 -2.655596
1769099821.691857 13.701221 -3.988504 -2.511190
1769099821.771884 13.701240 -3.988487 -2.502725
1769099821.826895 13.701246 -3.988494 -2.499025
1769099821.881897 13.701238 -3.988484 -2.494868
1769099821.936898 13.701227 -3.988469 -2.489510
1769099821.986954 13.701231 -3.988474 -2.484288
1769099822.041942 13.701228 -3.988470 -2.479821
1769099823.781906 13.697295 -3.986698 -2.314581
1769099823.851910 13.697302 -3.986624 -2.306627
1769099823.906955 13.697346 -3.986602 -2.300692
1769099823.961931 13.697319 -3.986564 -2.295301
1769099824.016928 13.697371 -3.986553 -2.285526
1769099825.671964 13.697320 -3.986606 -2.276736
1769099825.721951 13.687251 -3.980467 -1.953731
1769099825.786949 13.687244 -3.980458 -1.944046
1769099825.841954 13.687207 -3.980407 -1.934873
1769099825.891968 13.687248 -3.980428 -1.923966
1769099825.941963 13.687246 -3.980426 -1.914567
1769099827.551973 13.713166 -3.984228 -1.823514
1769099827.626980 13.670636 -3.977148 -1.608562
1769099827.691990 13.670637 -3.977175 -1.600545
1769099827.746981 13.670614 -3.977143 -1.593010
1769099827.811970 13.670649 -3.977214 -1.580189
1769099827.871995 13.670635 -3.977194 -1.575280
1769099827.926989 13.670654 -3.977221 -1.571052
1769099829.506983 13.670765 -3.978210 -1.525546
1769099829.562002 13.663210 -3.995122 -1.397994
1769099829.627028 13.663191 -3.995105 -1.392570
1769099829.682022 13.664712 -4.001034 -1.387947
1769099829.737020 13.664696 -4.001021 -1.383836
1769099829.787027 13.666774 -4.008846 -1.379941
1769099829.842016 13.667684 -4.012205 -1.380510
1769099831.647053 13.681840 -4.066449 -1.389291
1769099831.697062 13.714164 -4.242481 -1.366116
1769099831.777045 13.715776 -4.248696 -1.375382
1769099831.832036 13.719476 -4.264610 -1.382937
1769099831.892030 13.719596 -4.264603 -1.389848
1769099831.952032 13.724275 -4.286679 -1.403624
1769099833.612062 13.757491 -4.522486 -1.482685
1769099833.682068 13.757578 -4.522478 -1.485873
1769099833.737069 13.758332 -4.528837 -1.485804
1769099833.792083 13.760132 -4.544805 -1.485669
1769099833.847099 13.760116 -4.544807 -1.485379
1769099833.902069 13.762650 -4.567366 -1.482826
1769099833.957086 13.762571 -4.567375 -1.481082
1769099835.637112 13.774939 -4.810567 -1.508874
1769099835.712085 13.776688 -4.826574 -1.513552
1769099835.762131 13.777308 -4.832720 -1.514941
1769099835.817161 13.777319 -4.832720 -1.516290
1769099835.872184 13.777894 -4.839175 -1.516082
1769099835.927085 13.779269 -4.855366 -1.514968
1769099835.982125 13.779143 -4.855380 -1.513633
1769099837.582141 13.782493 -5.092957 -1.539370
1769099837.647165 13.783668 -5.108737 -1.541949
1769099837.707150 13.784718 -5.124124 -1.545266
1769099837.762223 13.785128 -5.130569 -1.545238
1769099837.817129 13.785035 -5.130579 -1.545311
1769099837.872220 13.786193 -5.146715 -1.548920
1769099837.927162 13.786483 -5.153245 -1.549057
1769099839.562181 13.789002 -5.219604 -1.546674
1769099839.617183 13.776798 -5.401272 -1.584441
1769099839.682182 13.777092 -5.417302 -1.590455
1769099839.737167 13.777117 -5.423261 -1.596100
1769099839.792182 13.777137 -5.423265 -1.601536
1769099839.842174 13.776957 -5.439233 -1.604321
1769099839.897202 13.776858 -5.439245 -1.606652
1769099841.572227 13.773759 -5.521383 -1.671108
1769099841.622238 13.746194 -5.689690 -1.788684
1769099841.692277 13.744844 -5.696009 -1.791456
1769099841.762176 13.741602 -5.711521 -1.799240
1769099841.812242 13.738149 -5.727102 -1.802235
1769099841.872211 13.736736 -5.733456 -1.806795
1769099841.932250 13.736734 -5.733464 -1.811173
1769099843.577255 13.718275 -5.804916 -1.859801
1769099843.627273 13.650675 -5.970315 -1.979275
1769099843.697222 13.650607 -5.970320 -1.982546
1769099843.757344 13.642113 -5.990692 -1.995276
1769099843.812247 13.642069 -5.990700 -1.999403
1769099843.867355 13.639531 -5.996663 -2.008181
1769099843.922322 13.633044 -6.011023 -2.015976
1769099845.677335 13.603642 -6.072369 -2.066682
1769099845.772284 13.503756 -6.246452 -2.121943
1769099845.852257 13.500849 -6.252076 -2.125208
1769099845.907264 13.493046 -6.266293 -2.125655
1769099845.957256 13.493140 -6.266315 -2.126206
1769099846.012339 13.489977 -6.271905 -2.122200
1769099847.607296 13.389011 -6.489128 -1.986204
1769099847.677354 13.386583 -6.495231 -1.980054
1769099847.732347 13.383211 -6.504380 -1.978861
1769099847.787366 13.380869 -6.510272 -1.971077
1769099847.842334 13.378658 -6.516254 -1.966611
1769099847.892342 13.375463 -6.524945 -1.959579
1769099847.957299 13.368346 -6.545932 -1.948951
1769099849.602399 13.338689 -6.781573 -1.805146
1769099849.677359 13.335722 -6.797615 -1.799816
1769099849.732349 13.334471 -6.803954 -1.793927
1769099849.792372 13.331618 -6.819786 -1.788179
1769099849.852379 13.330391 -6.825810 -1.776496
1769099849.917351 13.328754 -6.835382 -1.769916
1769099849.967354 13.327659 -6.841695 -1.762686
1769099851.542370 13.303085 -7.070065 -1.695670
1769099851.612372 13.301660 -7.085714 -1.702866
1769099851.667362 13.301081 -7.092315 -1.709660
1769099851.722371 13.300031 -7.101983 -1.714350
1769099851.777371 13.299339 -7.108352 -1.721762
1769099851.827391 13.297315 -7.124373 -1.728675
1769099853.552389 13.285926 -7.203040 -1.742930
1769099853.607445 13.232632 -7.373464 -1.702082
1769099853.682418 13.231758 -7.382826 -1.693715
1769099853.742413 13.231231 -7.389179 -1.689450
1769099853.797426 13.230749 -7.395483 -1.684996
1769099853.852508 13.229889 -7.411820 -1.684421
1769099853.912391 13.226469 -7.485532 -1.642440
1769099855.522430 13.226297 -7.495063 -1.637489
1769099855.577451 13.214974 -7.656275 -1.598397
1769099855.647445 13.214965 -7.662609 -1.597003
1769099855.697457 13.215087 -7.672125 -1.597675
1769099855.752457 13.215224 -7.684702 -1.597789
1769099855.807447 13.215337 -7.694267 -1.597324
1769099855.917442 13.215745 -7.774290 -1.590333
1769099857.757490 13.215935 -7.783780 -1.591253
1769099857.827477 13.187471 -7.997433 -1.591549
1769099857.897494 13.187504 -8.003756 -1.588872
1769099857.952486 13.187758 -8.019696 -1.589039
1769099858.007500 13.187807 -8.026170 -1.586067
1769099859.682497 13.188050 -8.035763 -1.588868
1769099859.737521 13.177383 -8.265372 -1.583611
1769099859.812510 13.177568 -8.265391 -1.581202
1769099859.867511 13.177696 -8.287065 -1.577134
1769099859.922512 13.177860 -8.293326 -1.578056
1769099859.977535 13.178004 -8.293336 -1.579011
1769099860.032514 13.178197 -8.315491 -1.579965
1769099861.632612 13.171819 -8.549462 -1.427917
1769099861.712553 13.173633 -8.562104 -1.422054
1769099861.767553 13.175200 -8.571765 -1.416465
1769099861.822552 13.177565 -8.584659 -1.411393
1769099861.877562 13.177234 -8.584669 -1.406690
1769099861.932574 13.180395 -8.600498 -1.401916
1769099861.987562 13.181395 -8.606599 -1.392772
1769099863.627631 13.222758 -8.838155 -1.244250
1769099863.707628 13.224465 -8.844163 -1.238413
1769099863.777617 13.227673 -8.853145 -1.233929
1769099863.837600 13.229759 -8.859172 -1.228859
1769099863.892581 13.231881 -8.865212 -1.223972
1769099863.952598 13.237555 -8.880497 -1.214899
1769099864.007599 13.239816 -8.886514 -1.214835
1769099865.767640 13.339502 -9.120772 -1.080715
1769099865.832649 13.344091 -9.128957 -1.078712
1769099865.887648 13.347205 -9.134593 -1.078787
1769099865.942630 13.350287 -9.140075 -1.082479
1769099865.997612 13.355037 -9.148633 -1.078766
1769099866.047615 13.358219 -9.154224 -1.082041
1769099867.797652 13.480475 -9.376816 -1.028691
1769099867.862664 13.486828 -9.387506 -1.032757
1769099867.917665 13.491672 -9.395540 -1.038670
1769099867.967663 13.494737 -9.400762 -1.044961
1769099868.022663 13.499432 -9.408782 -1.051554
1769099869.607680 13.502629 -9.414299 -1.059823
1769099869.672679 13.614885 -9.633005 -1.190726
1769099869.737715 13.617128 -9.638931 -1.195907
1769099869.792696 13.620460 -9.647781 -1.203112
1769099869.842716 13.622544 -9.653662 -1.202030
1769099869.897710 13.624705 -9.659542 -1.207936
1769099869.962699 13.651164 -9.739298 -1.263624
