timestamp x y theta
1769097884.152975 2.412226 -0.006819 0.073827
1769097884.234056 2.420684 -0.006182 0.070822
1769097884.352992 2.427474 -0.005719 0.070344
1769097884.434668 2.440866 -0.004824 0.070433
1769097884.552970 2.452986 -0.004051 0.074503
1769097884.635279 2.457153 -0.003776 0.075695
1769097884.752987 2.472096 -0.002671 0.079499
1769097884.835927 2.479173 -0.002148 0.081347
1769097884.952970 2.491295 -0.001166 0.078701
1769097885.036560 2.499920 -0.000517 0.077151
1769097885.152976 2.510552 0.000272 0.074670
1769097885.237305 2.519934 0.000952 0.073206
1769097885.352984 2.532087 0.001818 0.072622
1769097885.437850 2.539342 0.002330 0.072837
1769097885.552990 2.551500 0.003225 0.072600
1769097885.638521 2.560231 0.003849 0.075891
1769097885.752970 2.572202 0.004736 0.077869
1769097885.839164 2.579214 0.005308 0.078851
1769097885.953027 2.590795 0.006237 0.080641
1769097886.039847 2.599831 0.006974 0.081300
1769097886.152987 2.610242 0.007838 0.079775
1769097886.240433 2.620039 0.008645 0.076050
1769097886.352997 2.631938 0.009578 0.071135
1769097886.441220 2.639424 0.010120 0.071009
1769097886.553013 2.650977 0.010947 0.073860
1769097886.641831 2.660188 0.011637 0.076331
1769097886.752996 2.681319 -0.004375 0.076370
1769097886.842509 2.699740 -0.017137 0.072391
1769097886.953010 2.711226 -0.016252 0.071731
1769097887.043206 2.718817 -0.015663 0.069791
1769097887.153002 2.730058 -0.014857 0.071478
1769097887.243871 2.739089 -0.014169 0.069274
1769097887.352994 2.751157 -0.013272 0.067045
1769097887.444619 2.755600 -0.012934 0.067007
1769097887.553007 2.770778 -0.011877 0.066936
1769097887.645218 2.780417 -0.011189 0.068204
1769097887.753039 2.785529 -0.010853 0.073237
1769097887.845903 2.799399 -0.009806 0.077269
1769097887.953018 2.808569 -0.009060 0.079539
1769097888.046581 2.818756 -0.008229 0.081428
1769097888.153025 2.830135 -0.007257 0.079401
1769097888.247268 2.838195 -0.006557 0.076433
1769097888.353005 2.849403 -0.005645 0.071184
1769097888.447923 2.859459 -0.004920 0.072713
1769097888.553016 2.868669 -0.004242 0.074159
1769097888.648514 2.879034 -0.003452 0.075205
1769097888.753017 2.890100 -0.002617 0.080575
1769097888.849136 2.898396 -0.001907 0.079730
1769097888.953010 2.909163 -0.000984 0.077703
1769097889.049797 2.919298 -0.000129 0.077359
1769097889.153008 2.928056 0.000603 0.078624
1769097889.250502 2.934257 0.001166 0.077148
1769097889.353008 2.949320 0.002377 0.077757
1769097889.451141 2.959556 0.003203 0.077423
1769097889.553053 2.968678 0.003917 0.078537
1769097889.651767 2.978895 0.004715 0.079660
1769097889.753064 2.989575 0.005561 0.084151
1769097889.852536 2.997871 0.006280 0.085856
1769097889.953031 3.008536 0.007227 0.088788
1769097890.053077 3.019197 0.008211 0.089624
1769097890.153039 3.027687 0.009025 0.087629
1769097890.253097 3.037900 0.009932 0.088485
1769097890.353037 3.048260 0.010882 0.086355
1769097890.453046 3.058644 0.011822 0.083883
1769097890.553058 3.067116 0.012566 0.082889
1769097890.653046 3.077685 0.013462 0.083725
1769097890.753054 3.088202 0.014367 0.084765
1769097890.853057 3.098490 0.015276 0.085960
1769097890.953068 3.108728 0.016184 0.089017
1769097891.053045 3.116976 0.016916 0.093806
1769097891.153047 3.127203 0.017894 0.093664
1769097891.253045 3.138013 0.018916 0.093960
1769097891.353047 3.146605 0.019727 0.091374
1769097891.453062 3.157269 0.020695 0.090498
1769097891.553022 3.167935 0.021641 0.088328
1769097891.653060 3.178427 0.022545 0.088671
1769097891.753048 3.186826 0.023271 0.091307
1769097891.853073 3.197565 0.024242 0.093263
1769097891.953133 3.206109 0.025037 0.097038
1769097892.053065 3.216716 0.026062 0.099606
1769097892.153054 3.227243 0.027110 0.099848
1769097892.253060 3.235654 0.027954 0.097581
1769097892.353068 3.246318 0.019630 0.096162
1769097892.453124 3.256920 0.010519 0.089487
1769097892.553070 3.261404 0.010131 0.087656
1769097892.653051 3.276609 0.011467 0.087263
1769097892.753065 3.287377 0.012408 0.086717
1769097892.853054 3.295828 0.013130 0.089164
1769097892.953072 3.306368 0.014062 0.091670
1769097893.053060 3.316781 0.015005 0.096896
1769097893.153068 3.321008 0.015435 0.094427
1769097893.253116 3.331488 0.016447 0.095874
1769097893.353127 3.346274 0.017890 0.093021
1769097893.453062 3.356930 0.018907 0.088880
1769097893.553069 3.361193 0.019299 0.089575
1769097893.653080 3.376144 0.020642 0.090253
1769097893.753093 3.386861 0.021606 0.091652
1769097893.853115 3.391198 0.021996 0.092888
1769097893.953077 3.406088 0.023410 0.092492
1769097894.053075 3.416620 0.024425 0.093985
1769097894.153066 3.424908 0.025244 0.096363
1769097894.253071 3.435308 0.026293 0.096170
1769097894.353096 3.445832 0.027366 0.096236
1769097894.453079 3.450053 0.027866 0.092287
1769097894.553098 3.465294 0.029366 0.091575
1769097894.653088 3.476127 0.030432 0.089663
1769097894.753101 3.484392 0.031237 0.088595
1769097894.853101 3.495030 0.032242 0.089976
1769097894.953066 3.505260 0.033232 0.092735
1769097895.053092 3.513771 0.034110 0.094272
1769097895.153090 3.524450 0.035203 0.097939
1769097895.253142 3.535070 0.036336 0.097380
1769097895.353090 3.543600 0.037259 0.095963
1769097895.453093 3.554176 0.038348 0.094152
1769097895.553164 3.564854 0.039440 0.093346
1769097895.653120 3.573393 0.040306 0.093501
1769097895.753177 3.584323 0.041406 0.092739
1769097895.853090 3.595330 0.042512 0.091848
1769097895.953100 3.603843 0.043394 0.092489
1769097896.053112 3.614273 0.044443 0.096393
1769097896.153098 3.624622 0.045524 0.098711
1769097896.253098 3.632978 0.046437 0.102650
1769097896.353102 3.643542 0.047612 0.102453
1769097896.453103 3.652146 0.048584 0.103489
1769097896.553106 3.662931 0.049813 0.099012
1769097896.653096 3.673698 0.051007 0.093783
1769097896.753119 3.682230 0.051918 0.091172
1769097896.853121 3.692935 0.053011 0.091403
1769097896.953125 3.703488 0.054096 0.093539
1769097897.053115 3.711897 0.054998 0.097271
1769097897.153121 3.722497 0.056134 0.101205
1769097897.253127 3.733080 0.057347 0.099211
1769097897.353126 3.743440 0.058528 0.095571
1769097897.453129 3.751888 0.059510 0.094620
1769097897.553127 3.762257 0.060654 0.096279
1769097897.653139 3.772800 0.061825 0.095394
1769097897.753135 3.781502 0.062813 0.093891
1769097897.853123 3.792377 0.063982 0.093319
1769097897.953124 3.810502 0.054158 0.098081
1769097898.053132 3.828872 0.040430 0.103995
1769097898.153135 3.841762 0.037812 0.110038
1769097898.253128 3.852113 0.039102 0.113637
1769097898.353108 3.860596 0.040219 0.115056
1769097898.453124 3.871192 0.041587 0.115789
1769097898.553134 3.881880 0.042993 0.111494
1769097898.653130 3.890290 0.044096 0.111064
1769097898.753134 3.900836 0.045429 0.106821
1769097898.853136 3.911545 0.046717 0.107729
1769097898.953123 3.920135 0.047782 0.101780
1769097899.053138 3.930799 0.048992 0.094185
1769097899.153140 3.941447 0.050116 0.086130
1769097899.253137 3.949827 0.050973 0.076651
1769097899.353136 3.960336 0.051912 0.067034
1769097899.453141 3.970702 0.052733 0.058945
1769097899.553142 3.979349 0.053379 0.046814
1769097899.653147 3.990131 0.054021 0.036009
1769097899.753170 4.001125 0.054536 0.026969
1769097899.853165 4.009866 0.054879 0.016324
1769097899.953207 4.020611 0.055166 0.006912
1769097900.053152 4.031081 0.055347 0.003124
1769097900.153148 4.039524 0.055488 0.000691
1769097900.253152 4.050148 0.055602 0.005598
1769097900.289239 4.050148 0.055623 0.007495
1769097900.289239 4.050148 0.055623 0.007495
1769097900.553147 4.080139 0.056122 0.008252
1769097900.653143 4.090457 0.056298 0.007908
1769097900.753155 4.099054 0.056454 0.005920
1769097900.853152 4.109903 0.056607 0.003033
1769097900.953164 4.120729 0.056723 0.003411
1769097901.053157 4.129352 0.056844 0.004185
1769097901.153129 4.139949 0.056992 0.005975
1769097901.253161 4.150442 0.057165 0.007311
1769097901.353134 4.158762 0.057330 0.009744
1769097901.453159 4.169383 0.057527 0.009080
1769097901.553173 4.180082 0.057712 0.009361
1769097901.653195 4.188831 0.057876 0.007236
1769097901.753181 4.199732 0.058041 0.005978
1769097901.853166 4.210559 0.058190 0.004953
1769097901.953159 4.214751 0.058313 0.001885
1769097902.053182 4.229626 0.058440 0.002495
1769097902.153181 4.240300 0.058559 0.004352
1769097902.253177 4.248749 0.058679 0.008586
1769097902.353177 4.259323 0.058853 0.011560
1769097902.453164 4.269947 0.059058 0.013299
1769097902.553176 4.274194 0.059188 0.014123
1769097902.653179 4.288994 0.059461 0.014564
1769097902.753185 4.299744 0.059681 0.010276
1769097902.853178 4.308495 0.059847 0.008312
1769097902.953173 4.319448 0.060023 0.005191
1769097903.053154 4.328124 0.060148 0.007013
1769097903.153175 4.338775 0.060296 0.009605
1769097903.253186 4.349197 0.060471 0.010511
1769097903.353189 4.357620 0.060636 0.011676
1769097903.453191 4.368295 0.060843 0.011476
1769097903.553180 4.373627 0.052433 0.008022
1769097903.653204 4.372258 0.037121 -0.003582
1769097903.753209 4.378557 0.030213 -0.008717
1769097903.853187 4.389210 0.030177 -0.009505
1769097903.953224 4.397813 0.030141 -0.010724
1769097904.053199 4.408644 0.030056 -0.010924
1769097904.153207 4.419500 0.029964 -0.010002
1769097904.253189 4.428078 0.029920 -0.008015
1769097904.353194 4.438757 0.029885 -0.004242
1769097904.453199 4.449184 0.029881 -0.000946
1769097904.553187 4.457256 0.029913 -0.000629
1769097904.653248 4.467835 0.029947 -0.001220
1769097904.753209 4.478641 0.029964 -0.001110
1769097904.853195 4.482917 0.029950 0.002906
1769097904.953200 4.498256 0.029980 0.001478
1769097905.053197 4.509140 0.029984 -0.001255
1769097905.153203 4.517645 0.029970 -0.001173
1769097905.253200 4.528047 0.029948 0.000615
1769097905.302806 4.532217 0.029941 0.001783
1769097905.453198 4.547081 0.029947 0.004625
1769097905.503481 4.553583 0.029970 0.004653
1769097905.653224 4.568647 0.030045 0.003914
1769097905.704128 4.572996 0.030060 0.004648
1769097905.853230 4.587250 0.030131 0.000800
1769097905.904849 4.593691 0.030150 -0.001224
1769097906.053211 4.608762 0.030158 -0.004976
1769097906.105595 4.613338 0.030148 -0.003806
1769097906.253238 4.628096 0.030142 -0.003346
1769097906.306229 4.632756 0.030136 0.000067
1769097906.453225 4.647027 0.030189 0.002060
1769097906.506839 4.653508 0.030211 0.004925
1769097906.653222 4.668033 0.030325 0.004352
1769097906.707517 4.672733 0.030371 0.003115
1769097906.853225 4.687598 0.030491 -0.000126
1769097906.908183 4.688685 0.030543 -0.003869
1769097907.053224 4.707083 0.030603 -0.003385
1769097907.108917 4.713989 0.030632 -0.005218
1769097907.253225 4.728441 0.030649 -0.006173
1769097907.309521 4.733237 0.030657 -0.004758
1769097907.453240 4.747673 0.030693 -0.001883
1769097907.510111 4.752625 0.030735 -0.003274
1769097907.653240 4.766906 0.030819 0.000024
1769097907.710723 4.772101 0.030866 -0.000688
1769097907.853245 4.785988 0.030956 -0.000982
1769097907.911496 4.793171 0.030990 -0.003425
1769097908.053262 4.807752 0.031020 -0.004008
1769097908.112151 4.812938 0.031022 -0.002794
1769097908.253241 4.827186 0.031030 -0.002469
1769097908.312883 4.832638 0.031037 -0.001751
1769097908.453242 4.846065 0.031070 0.001932
1769097908.513529 4.853242 0.031098 0.003440
1769097908.653244 4.867275 0.031190 0.004349
1769097908.714147 4.872419 0.031225 0.006336
1769097908.853256 4.886612 0.031348 0.004614
1769097908.914837 4.892405 0.031387 0.005687
1769097909.053245 4.905924 0.031496 0.001560
1769097909.115520 4.913394 0.031522 0.002632
1769097909.253246 4.893212 0.010865 -0.004495
1769097909.316243 4.882933 0.001376 -0.005145
1769097909.453247 4.896873 0.001328 -0.001938
1769097909.516829 4.902896 0.001325 -0.000573
1769097909.653230 4.915652 0.001325 0.003231
1769097909.717548 4.923122 0.001342 0.005024
1769097909.853280 4.936586 0.001386 0.002979
1769097909.918162 4.939752 0.001396 0.000246
1769097910.053266 4.951545 0.001383 0.000609
1769097910.118849 4.963904 0.001390 -0.002203
1769097910.253255 4.977768 0.001355 -0.006184
1769097910.319538 4.983380 0.001338 -0.005628
1769097910.453263 4.996800 0.001303 -0.004942
1769097910.520199 5.002485 0.001304 -0.006379
1769097910.653266 5.016009 0.001288 -0.000655
1769097910.720882 5.022474 0.001311 0.001127
1769097910.853253 5.035169 0.001377 0.002018
1769097910.921551 5.043154 0.001424 -0.000433
1769097911.053276 5.056406 0.001480 -0.001120
1769097911.122181 5.062394 0.001496 -0.001709
1769097911.253278 5.075994 0.001498 -0.003322
1769097911.322870 5.082948 0.001485 -0.003973
1769097911.453275 5.095533 0.001463 -0.002990
1769097911.523494 5.103635 0.001450 -0.000134
1769097911.653267 5.116565 0.001475 0.001575
1769097911.724100 5.122438 0.001497 0.002132
1769097911.853301 5.135651 0.001562 -0.000263
1769097911.924802 5.140301 0.001594 -0.002203
1769097912.053288 5.155044 0.001646 -0.004959
1769097912.125452 5.163074 0.001658 -0.005417
1769097912.253285 5.175847 0.001668 -0.007001
1769097912.326195 5.183079 0.001665 -0.008311
1769097912.453290 5.194902 0.001644 -0.007033
1769097912.526805 5.203388 0.001621 -0.004905
1769097912.653292 5.216158 0.001621 0.000146
