timestamp x y theta
1769100627.537264 2.046883 -0.044476 0.014533
1769100627.582290 2.158969 -0.054576 0.012326
1769100627.637246 2.163118 -0.054472 0.013879
1769100627.687301 2.167394 -0.054344 0.014353
1769100627.732261 2.173843 -0.054106 0.013255
1769100627.782220 2.178118 -0.053963 0.012163
1769100629.487217 2.244235 -0.052286 0.011620
1769100629.537241 2.351678 -0.056618 0.009947
1769100629.587265 2.355979 -0.056467 0.010400
1769100629.637224 2.360203 -0.056331 0.011344
1769100629.682250 2.366602 -0.056086 0.011405
1769100629.727241 2.370851 -0.055926 0.010814
1769100629.837232 2.426852 -0.053415 0.041336
1769100631.512267 2.441976 -0.052388 0.053948
1769100631.562287 2.534964 -0.060953 0.133132
1769100631.622290 2.541032 -0.059774 0.134616
1769100631.667262 2.544940 -0.059054 0.138338
1769100631.717269 2.551132 -0.057888 0.143737
1769100631.767267 2.555230 -0.057081 0.146928
1769100631.842283 2.603170 -0.046466 0.191519
1769100633.502307 2.617814 -0.042875 0.202474
1769100633.552307 2.737192 -0.031767 0.310865
1769100633.612304 2.741159 -0.030294 0.314576
1769100633.657317 2.745142 -0.028796 0.318581
1769100633.707296 2.751179 -0.026497 0.321344
1769100633.757323 2.755261 -0.024878 0.322029
1769100633.852360 2.800540 -0.006978 0.330899
1769100635.517328 2.814461 -0.001439 0.329666
1769100635.562347 2.933231 0.023672 0.344815
1769100635.617345 2.939287 0.025988 0.343321
1769100635.667325 2.943313 0.027518 0.342564
1769100635.712346 2.947498 0.029132 0.341097
1769100635.762395 2.953668 0.031444 0.341723
1769100635.857368 3.004289 0.050673 0.345108
1769100637.492368 3.012357 0.053738 0.345762
1769100637.542373 3.119678 0.095932 0.332832
1769100637.597371 3.123704 0.097431 0.330471
1769100637.647422 3.127678 0.098874 0.330055
1769100637.697374 3.131882 0.100415 0.328906
1769100637.742374 3.138065 0.102661 0.327633
1769100639.512408 3.202456 0.125718 0.330367
1769100639.562453 3.319197 0.160238 0.311859
1769100639.617357 3.323356 0.161672 0.310819
1769100639.667377 3.329500 0.163785 0.309386
1769100639.717389 3.333669 0.165204 0.308042
1769100639.762390 3.337840 0.166653 0.303080
1769100639.867355 3.390516 0.184170 0.305369
1769100641.532399 3.400574 0.187569 0.304238
1769100641.582414 3.503084 0.212342 0.291167
1769100641.637409 3.509201 0.214374 0.289776
1769100641.682387 3.513381 0.215752 0.288506
1769100641.732423 3.517508 0.217115 0.286319
1769100641.777404 3.523613 0.219117 0.284803
1769100641.872427 3.576327 0.235957 0.290590
1769100643.487416 3.584358 0.238558 0.289355
1769100643.532443 3.684608 0.259939 0.277844
1769100643.587416 3.690718 0.261904 0.277309
1769100643.637449 3.694863 0.263224 0.276597
1769100643.682448 3.698907 0.264510 0.275451
1769100643.732433 3.705028 0.266461 0.274332
1769100643.882520 3.762892 0.284185 0.266455
1769100645.477503 3.770775 0.286555 0.268137
1769100645.527473 3.866145 0.301645 0.252239
1769100645.582473 3.870316 0.302891 0.252431
1769100645.632478 3.874426 0.304137 0.250268
1769100645.682550 3.880479 0.305969 0.250293
1769100645.732469 3.884357 0.307125 0.249399
1769100645.777497 3.890479 0.308978 0.246429
1769100645.887428 3.942459 0.323529 0.201050
1769100647.522476 3.952597 0.326077 0.191842
1769100647.572483 4.059351 0.343515 0.122857
1769100647.627469 4.065563 0.344572 0.122912
1769100647.677496 4.069798 0.345299 0.121260
1769100647.732498 4.075787 0.346315 0.121774
1769100647.777497 4.079904 0.347012 0.121814
1769100647.892496 4.135440 0.355508 0.091953
1769100649.507513 4.143437 0.356599 0.090479
1769100649.557513 4.269402 0.357459 0.064712
1769100649.617590 4.273587 0.357927 0.068286
1769100649.667513 4.279884 0.358684 0.065234
1769100649.722510 4.283830 0.359145 0.063488
1769100649.772498 4.290213 0.359890 0.061611
1769100649.897509 4.345208 0.365883 0.057174
1769100651.537533 4.353685 0.366812 0.055117
1769100651.592545 4.466512 0.362405 0.059054
1769100651.657530 4.476726 0.363543 0.059100
1769100651.702543 4.481080 0.364026 0.059778
1769100651.757613 4.485185 0.364471 0.060258
1769100651.802544 4.491526 0.365175 0.059376
1769100651.902547 4.545093 0.370908 0.050688
1769100653.472551 4.551515 0.371567 0.051438
1769100653.522572 4.655649 0.365918 0.058423
1769100653.587568 4.659878 0.366363 0.059045
1769100653.637554 4.666144 0.367032 0.058613
1769100653.687616 4.670374 0.367478 0.060666
1769100653.737625 4.674553 0.367920 0.061912
1769100653.787613 4.680845 0.368598 0.062497
1769100653.912585 4.740528 0.375008 0.059369
1769100655.492573 4.744786 0.375434 0.060446
1769100655.542593 4.852824 0.373522 0.062393
1769100655.607585 4.863249 0.374615 0.062282
1769100655.657609 4.867429 0.375043 0.063877
1769100655.707597 4.871660 0.375475 0.067015
1769100655.762585 4.877802 0.376150 0.066501
1769100655.812668 4.882006 0.376594 0.068993
1769100655.917594 4.937051 0.382640 0.060483
1769100657.542657 4.941106 0.383059 0.059529
1769100657.597631 5.059616 0.380836 0.054644
1769100657.657644 5.070112 0.381706 0.046130
1769100657.712630 5.074302 0.382019 0.044436
1769100657.767617 5.078472 0.382306 0.042710
1769100657.817626 5.084735 0.382766 0.038638
1769100657.927600 5.137740 0.385201 -0.019784
1769100659.547693 5.144293 0.385290 -0.024213
1769100659.597682 5.273292 0.377793 -0.111779
1769100659.662605 5.281756 0.376913 -0.119116
1769100659.712651 5.287993 0.376231 -0.122270
1769100659.762638 5.292126 0.375762 -0.126606
1769100659.822639 5.298131 0.375053 -0.128941
1769100659.927625 5.352960 0.367049 -0.187897
1769100661.522700 5.356951 0.366349 -0.193366
1769100661.572739 5.459575 0.336922 -0.298910
1769100661.637610 5.465348 0.335221 -0.303364
1769100661.692615 5.469373 0.334023 -0.306880
1769100661.747628 5.473415 0.332793 -0.311286
1769100661.807610 5.483459 0.329667 -0.317793
1769100661.862688 5.487557 0.328365 -0.320688
1769100661.932622 5.536990 0.312419 -0.325464
1769100663.507668 5.541035 0.311093 -0.323810
1769100663.567674 5.650773 0.275894 -0.319991
1769100663.632687 5.654814 0.274589 -0.319358
1769100663.682771 5.658643 0.273367 -0.321474
1769100663.737676 5.664384 0.271510 -0.319779
1769100663.787677 5.668412 0.270212 -0.319185
1769100663.842700 5.674267 0.268329 -0.318906
1769100663.942660 5.724959 0.251971 -0.324774
1769100665.507689 5.731249 0.249914 -0.324397
1769100665.562704 5.821559 0.207239 -0.314073
1769100665.627699 5.825603 0.206119 -0.310209
1769100665.682684 5.831799 0.204421 -0.303806
1769100665.732728 5.836021 0.203310 -0.303598
1769100665.787702 5.840044 0.202246 -0.298432
1769100665.837719 5.846279 0.200628 -0.292244
1769100665.952654 5.898303 0.188840 -0.242387
1769100667.487729 6.013473 0.147218 -0.149732
1769100667.552722 6.023715 0.146277 -0.140412
1769100667.602741 6.027838 0.145919 -0.135790
1769100667.652734 6.031932 0.145575 -0.129918
1769100667.702735 6.038559 0.145068 -0.125743
1769100667.752712 6.042960 0.144734 -0.120780
1769100667.807728 6.047012 0.144452 -0.115959
1769100667.957752 6.101505 0.121921 -0.035114
1769100669.537735 6.105639 0.121909 -0.032287
1769100669.587754 6.215650 0.126390 0.028179
1769100669.642769 6.219863 0.126659 0.029651
1769100669.692761 6.224112 0.126935 0.029503
1769100669.742761 6.230629 0.127363 0.025021
1769100669.792763 6.234941 0.127635 0.024723
1769100669.842841 6.239245 0.127898 0.022949
1769100669.962749 6.296382 0.122613 0.043989
1769100671.627762 6.302717 0.123038 0.045094
1769100671.677789 6.420803 0.130965 0.049061
1769100671.727782 6.427186 0.131423 0.049038
1769100671.777790 6.431299 0.131711 0.047600
1769100671.832778 6.435688 0.132006 0.046879
1769100671.882799 6.442155 0.132450 0.044052
1769100671.972782 6.495421 0.122375 0.047162
1769100673.587781 6.499458 0.122667 0.047158
1769100673.642801 6.613321 0.131110 0.049307
1769100673.692835 6.617545 0.131458 0.046921
1769100673.742818 6.623953 0.131958 0.046529
1769100673.792816 6.628324 0.132300 0.044748
1769100673.847785 6.632596 0.132635 0.042292
1769100673.972802 6.698078 0.129431 0.056984
1769100675.597825 6.702245 0.129766 0.057048
1769100675.652831 6.821088 0.139521 0.063809
1769100675.702831 6.825348 0.139875 0.065656
1769100675.757828 6.831508 0.140406 0.063228
1769100675.812837 6.835626 0.140768 0.059399
1769100675.872831 6.842057 0.141287 0.061345
1769100675.977813 6.900907 0.136849 0.063942
1769100677.587892 6.904944 0.137185 0.063996
1769100677.637914 7.018849 0.147147 0.066751
1769100677.692852 7.023035 0.147515 0.068601
1769100677.742863 7.029390 0.148080 0.068925
1769100677.797855 7.033602 0.148464 0.068680
1769100677.847856 7.037913 0.148849 0.070643
1769100677.987840 7.094205 0.145210 0.065145
1769100679.557879 7.209058 0.156160 0.077797
1769100679.607876 7.213316 0.156578 0.079244
1769100679.657897 7.219514 0.157186 0.080953
1769100679.712892 7.223771 0.157619 0.081362
1769100679.762889 7.228028 0.158049 0.084130
1769100679.812894 7.234398 0.158703 0.085856
1769100679.867961 7.238678 0.159158 0.084798
1769100679.992894 7.276943 0.152992 0.074281
1769100681.552929 7.391017 0.165147 0.085130
1769100681.602901 7.395222 0.165589 0.086085
1769100681.652917 7.399398 0.166038 0.086151
1769100681.707916 7.405515 0.166689 0.089143
1769100681.757923 7.409767 0.167154 0.091586
1769100681.812916 7.416078 0.167864 0.092013
1769100681.867916 7.420277 0.168338 0.093335
1769100681.997890 7.475798 0.161247 0.081833
1769100683.607923 7.594384 0.174581 0.090121
1769100683.667953 7.598635 0.175055 0.091362
1769100683.722936 7.604769 0.175754 0.093687
1769100683.781056 7.608966 0.176240 0.093710
1769100683.837948 7.613137 0.176730 0.094674
1769100683.887951 7.619394 0.177476 0.096187
1769100685.542956 7.680285 0.169885 0.100442
1769100685.607989 7.799249 0.184101 0.102232
1769100685.673025 7.805582 0.184862 0.103506
1769100685.737967 7.809803 0.185371 0.103766
1769100685.793038 7.813971 0.185884 0.104372
1769100685.847967 7.820224 0.186659 0.106235
1769100685.912958 7.828613 0.187705 0.106613
1769100687.522988 7.881269 0.186110 0.105709
1769100687.588055 7.995211 0.200640 0.100586
1769100687.642995 7.999531 0.201195 0.100882
1769100687.702989 8.010128 0.202553 0.102360
1769100687.763010 8.014373 0.203104 0.103684
1769100687.822977 8.018594 0.203650 0.105241
1769100687.878003 8.024816 0.204459 0.104536
1769100689.548015 8.056285 0.197394 0.106646
1769100689.628024 8.176611 0.213024 0.107954
1769100689.688030 8.180799 0.213585 0.107655
1769100689.743014 8.187246 0.214439 0.105728
1769100689.798040 8.191568 0.215005 0.106678
1769100689.853036 8.199972 0.216122 0.103827
1769100689.908035 8.207106 0.208308 0.103778
1769100691.643066 8.255541 0.214828 0.110735
1769100691.698112 8.392483 0.216835 0.107030
1769100691.768035 8.400891 0.217997 0.106677
1769100691.823043 8.407181 0.218870 0.104003
1769100691.878069 8.411320 0.219444 0.103577
1769100691.938037 8.417417 0.220273 0.104017
1769100693.508060 8.466272 0.227283 0.112552
1769100693.563082 8.577485 0.235660 0.119263
1769100693.623069 8.581684 0.236310 0.118375
1769100693.678079 8.588194 0.237292 0.117043
1769100693.733084 8.592423 0.237943 0.115610
1769100693.788078 8.596722 0.238606 0.112293
1769100693.843083 8.603174 0.239540 0.115612
1769100695.633110 8.662068 0.248637 0.124886
1769100695.688103 8.781285 0.257543 0.125891
1769100695.748098 8.785502 0.258238 0.123290
1769100695.803087 8.791914 0.259238 0.125322
1769100695.853174 8.800663 0.260640 0.124159
1769100695.913117 8.807068 0.261645 0.124180
1769100695.963115 8.811393 0.262338 0.124546
1769100697.518112 8.959337 0.274846 0.130353
1769100697.583147 8.963575 0.275578 0.129245
1769100697.638136 8.969813 0.276635 0.127733
1769100697.693130 8.974052 0.277362 0.125613
1769100697.748123 8.978271 0.278076 0.125443
1769100697.803117 8.984716 0.279142 0.125485
1769100697.853119 9.023190 0.285522 0.121872
1769100699.628165 9.048020 0.289593 0.123473
1769100699.683154 9.160662 0.297119 0.134433
1769100699.753157 9.169084 0.298600 0.132752
1769100699.808142 9.175295 0.299658 0.132913
1769100699.858190 9.179606 0.300420 0.132316
1769100699.913138 9.183925 0.301165 0.135220
1769100699.973170 9.190284 0.302261 0.134408
1769100701.558276 9.347637 0.318035 0.138813
1769100701.633177 9.353895 0.319160 0.140909
1769100701.683171 9.358046 0.319939 0.140795
1769100701.743176 9.362307 0.320727 0.143214
1769100701.793189 9.368630 0.321886 0.143916
1769100701.853197 9.377119 0.323478 0.147227
1769100701.908244 9.383412 0.324649 0.146756
1769100703.573248 9.431716 0.333562 0.145908
1769100703.633203 9.555638 0.340620 0.153338
1769100703.718206 9.565922 0.342633 0.155049
1769100703.778212 9.572222 0.343884 0.154411
1769100703.833218 9.576374 0.344705 0.157638
1769100703.888206 9.580538 0.345547 0.157214
1769100703.943197 9.584751 0.346404 0.154784
1769100705.568233 9.635739 0.356394 0.154685
1769100705.623231 9.746633 0.361244 0.155226
1769100705.693233 9.750702 0.362074 0.156629
1769100705.748217 9.754910 0.362949 0.156572
1769100705.803242 9.760915 0.364178 0.159685
1769100705.853247 9.769150 0.365910 0.155595
1769100705.913235 9.775322 0.367184 0.152496
1769100707.608252 9.824059 0.375944 0.108942
1769100707.663228 9.950615 0.386238 0.031068
1769100707.738264 9.957051 0.386725 0.032795
1769100707.798254 9.961415 0.387064 0.032869
1769100707.858252 9.972092 0.387889 0.034666
1769100707.913258 9.976405 0.388231 0.032874
1769100707.963273 9.980647 0.388558 0.032492
1769100709.578268 10.128678 0.382310 0.029475
1769100709.658288 10.136957 0.382944 0.031900
1769100709.713293 10.143339 0.383454 0.031995
1769100709.768291 10.147655 0.383795 0.032829
1769100709.828282 10.151618 0.384108 0.034692
1769100709.883273 10.158022 0.384642 0.032104
1769100709.938307 10.162235 0.384987 0.031443
1769100711.583336 10.212992 0.389043 0.028739
1769100711.643297 10.338496 0.375957 0.027727
1769100711.713313 10.349269 0.376805 0.028852
1769100711.773304 10.353483 0.377140 0.030337
1769100711.838300 10.359739 0.377646 0.029694
1769100711.903314 10.364002 0.377989 0.030592
1769100711.963322 10.374547 0.378843 0.031464
1769100713.568341 10.525646 0.382779 0.039705
1769100713.658335 10.536117 0.383614 0.039744
1769100713.723349 10.542577 0.384124 0.041747
1769100713.798341 10.546513 0.384440 0.041306
1769100713.878363 10.557009 0.385291 0.041862
1769100713.948322 10.561147 0.385624 0.042774
1769100715.643388 10.726505 0.381865 0.040389
1769100715.718364 10.737201 0.382750 0.039752
1769100715.778370 10.741439 0.383096 0.039768
1769100715.838374 10.745702 0.383450 0.039372
1769100715.893366 10.751983 0.383968 0.040069
1769100715.953373 10.760307 0.384663 0.042002
1769100716.018397 10.766586 0.385199 0.044229
1769100717.658389 10.929641 0.394718 0.042487
1769100717.728388 10.933979 0.395092 0.041078
1769100717.783398 10.938265 0.395459 0.041048
1769100717.843392 10.944595 0.395997 0.042070
1769100717.903378 10.948756 0.396349 0.043499
1769100717.958381 10.959295 0.397273 0.046262
1769100718.018391 10.963531 0.397649 0.048138
1769100719.633423 11.117989 0.396020 0.041558
1769100719.703402 11.121971 0.396381 0.040722
1769100719.753425 11.132761 0.397347 0.039681
1769100719.803468 11.136996 0.397715 0.040924
1769100719.858499 11.141231 0.398094 0.041668
1769100719.908417 11.147583 0.398672 0.042968
1769100719.968412 11.151894 0.399058 0.045268
1769100721.588447 11.324419 0.399364 0.041964
1769100721.653455 11.335149 0.400425 0.040197
1769100721.703457 11.339407 0.400830 0.039928
1769100721.758459 11.345780 0.401442 0.040342
1769100721.813439 11.350089 0.401851 0.040351
1769100721.868425 11.354448 0.402268 0.039877
1769100721.928449 11.404653 0.407179 0.043018
1769100723.593443 11.408782 0.407594 0.044405
1769100723.653456 11.535927 0.401158 0.049641
1769100723.718459 11.542322 0.401823 0.049135
1769100723.773474 11.546627 0.402265 0.049661
1769100723.828484 11.551009 0.402719 0.048596
1769100723.883466 11.557529 0.403389 0.048557
1769100723.938458 11.561835 0.403833 0.046668
1769100725.683532 11.610452 0.408824 0.051749
1769100725.738491 11.734048 0.397413 0.053378
1769100725.803496 11.742727 0.398368 0.053351
1769100725.853486 11.749318 0.399105 0.051139
1769100725.903496 11.753646 0.399577 0.049472
1769100725.958495 11.758075 0.400057 0.047325
1769100726.018490 11.764543 0.400744 0.046938
1769100727.713519 11.926628 0.399354 0.045608
1769100727.778538 11.930984 0.399815 0.040417
1769100727.833522 11.937506 0.400473 0.034257
1769100727.883545 11.941890 0.400890 0.029059
1769100727.938521 11.946278 0.401278 0.022599
1769100727.988510 11.952861 0.401828 0.014148
1769100728.038543 11.957075 0.402154 0.008025
1769100729.708603 12.125220 0.401567 -0.146234
1769100729.773548 12.129556 0.401207 -0.152027
1769100729.823549 12.136129 0.400612 -0.157833
1769100729.873577 12.140385 0.400215 -0.163360
1769100729.923536 12.144787 0.399766 -0.166824
1769100729.973636 12.151200 0.399082 -0.171777
1769100730.028555 12.155550 0.398613 -0.177373
1769100731.678567 12.308378 0.361008 -0.198125
1769100731.738654 12.312665 0.360444 -0.196850
1769100731.793576 12.319094 0.359608 -0.197828
1769100731.838598 12.323458 0.359035 -0.197584
1769100731.893703 12.327701 0.358481 -0.197859
1769100731.943596 12.333927 0.357668 -0.198807
1769100731.988583 12.338191 0.357101 -0.198133
1769100733.638685 12.499761 0.317507 -0.204094
1769100733.698627 12.503747 0.316972 -0.202654
1769100733.758589 12.514290 0.315573 -0.202890
1769100733.808635 12.518560 0.315010 -0.203217
1769100733.858717 12.524914 0.314172 -0.203531
1769100733.908607 12.529211 0.313603 -0.204739
1769100733.968606 12.578226 0.306850 -0.208556
1769100735.653614 12.584446 0.306005 -0.206672
1769100735.703605 12.700372 0.259480 -0.209229
1769100735.768601 12.704544 0.258925 -0.209717
1769100735.823619 12.710851 0.258087 -0.210975
1769100735.878605 12.715141 0.257511 -0.211420
1769100735.928606 12.719405 0.256934 -0.212240
1769100735.983639 12.770514 0.249700 -0.214103
1769100737.668660 12.774733 0.249115 -0.213700
1769100737.723644 12.869989 0.208406 -0.214689
1769100737.793676 12.869974 0.208325 -0.213230
1769100737.863625 12.924543 0.201313 -0.213162
1769100737.928624 12.928816 0.200719 -0.216110
1769100737.988644 12.933024 0.200120 -0.216791
1769100739.583658 13.087866 0.165280 -0.224592
1769100739.643678 13.092073 0.164658 -0.223297
1769100739.698671 13.098307 0.163752 -0.220440
1769100739.748668 13.102449 0.163158 -0.220662
1769100739.798680 13.106660 0.162556 -0.220357
1769100739.853688 13.117104 0.161078 -0.222906
1769100739.983655 13.172440 0.152844 -0.228215
1769100741.658698 13.176514 0.152222 -0.228725
1769100741.708729 13.289938 0.107338 -0.230548
1769100741.773709 13.294194 0.106705 -0.229864
1769100741.828709 13.300156 0.105823 -0.229848
1769100741.878711 13.304069 0.105248 -0.230687
1769100741.933688 13.310183 0.104348 -0.231498
1769100741.988712 13.359055 0.096981 -0.237783
1769100743.628746 13.363254 0.096325 -0.238604
1769100743.693735 13.481387 0.055332 -0.230036
1769100743.773725 13.491783 0.053709 -0.229253
1769100743.828730 13.495985 0.053055 -0.228850
1769100743.883730 13.502047 0.052129 -0.229662
1769100743.938744 13.506237 0.051469 -0.227558
1769100743.998692 13.554300 0.044100 -0.233334
1769100745.663740 13.677389 0.009015 -0.234258
1769100745.728745 13.681654 0.008317 -0.233743
1769100745.783761 13.685792 0.007638 -0.232203
1769100745.843751 13.692070 0.006645 -0.232973
1769100745.893766 13.696228 0.005961 -0.230506
1769100745.948770 13.700399 0.005288 -0.228723
1769100747.638809 13.871165 -0.040875 -0.243213
1769100747.713774 13.881834 -0.042683 -0.244007
1769100747.768840 13.885871 -0.043380 -0.243406
1769100747.828775 13.890129 -0.044111 -0.242003
1769100747.883777 13.896391 -0.045159 -0.240242
1769100747.943818 13.900362 -0.045829 -0.239573
1769100749.643801 13.949911 -0.053905 -0.241719
1769100749.703814 14.079968 -0.100877 -0.252421
1769100749.768806 14.084259 -0.101643 -0.253344
1769100749.823805 14.088467 -0.102390 -0.253405
1769100749.883826 14.094897 -0.103528 -0.252200
1769100749.948828 14.099079 -0.104272 -0.249680
1769100750.018815 14.109452 -0.106068 -0.246389
1769100751.673825 14.256530 -0.152854 -0.264325
1769100751.748829 14.262790 -0.154177 -0.269991
1769100751.803838 14.266984 -0.155099 -0.273413
1769100751.858831 14.277400 -0.157426 -0.280429
1769100751.928834 14.281595 -0.158388 -0.284095
1769100751.993834 14.287875 -0.159848 -0.286704
1769100753.668847 14.451620 -0.217682 -0.451358
1769100753.733857 14.455379 -0.219256 -0.456347
1769100753.788858 14.461134 -0.221717 -0.458996
1769100753.838864 14.465069 -0.223404 -0.463966
1769100753.898868 14.470716 -0.225869 -0.466898
1769100753.958858 14.478463 -0.229270 -0.474777
1769100755.713916 14.628772 -0.320879 -0.641358
1769100755.778882 14.632393 -0.323294 -0.645975
1769100755.843905 14.635909 -0.325672 -0.649222
1769100755.913893 14.644481 -0.331515 -0.658254
1769100755.993925 14.648004 -0.333944 -0.663209
1769100756.063902 14.656648 -0.339993 -0.669705
1769100757.783993 14.660170 -0.342479 -0.674085
1769100757.843914 14.779788 -0.457033 -0.846862
1769100757.918904 14.787023 -0.464242 -0.854912
1769100757.973918 14.791265 -0.468535 -0.859045
1769100758.028965 14.794113 -0.471430 -0.862441
1769100759.698968 14.797053 -0.474417 -0.869075
1769100759.753958 14.895446 -0.608129 -1.035693
1769100759.823939 14.898928 -0.613173 -1.040095
1769100759.883951 14.901183 -0.616417 -1.044326
1769100759.943956 14.903527 -0.619880 -1.047580
1769100759.998948 14.906964 -0.624987 -1.052451
1769100760.053947 14.911662 -0.631970 -1.064869
1769100761.643968 14.988157 -0.755049 -1.203080
1769100761.713985 14.992411 -0.764304 -1.209553
1769100761.773993 14.994186 -0.768186 -1.213177
1769100761.833980 14.995921 -0.772036 -1.216271
1769100761.888965 14.998526 -0.777831 -1.222922
1769100761.948983 15.000149 -0.781480 -1.227998
1769100762.018997 15.004310 -0.791175 -1.237061
1769100763.718981 15.005962 -0.795054 -1.241944
1769100763.779010 15.038476 -0.975870 -1.411293
1769100763.844019 15.039451 -0.979842 -1.415791
1769100763.904015 15.040391 -0.983770 -1.420132
1769100763.959013 15.042728 -0.993741 -1.433054
1769100764.014011 15.043999 -0.999836 -1.436612
1769100765.749083 15.044890 -1.003998 -1.442861
1769100765.809035 15.060870 -1.177106 -1.600770
1769100765.879034 15.061091 -1.181491 -1.606275
1769100765.934027 15.061385 -1.188007 -1.613309
1769100765.994049 15.061584 -1.192568 -1.620155
1769100766.054040 15.061706 -1.196867 -1.625534
1769100767.674042 15.061944 -1.207335 -1.638789
