timestamp x y theta
1769099709.954974 -0.000000 -0.000000 0.000031
1769099710.054992 -0.000000 -0.000000 0.000033
1769099710.154984 -0.000000 -0.000000 0.000033
1769099710.254996 -0.000000 -0.000000 0.000034
1769099710.354976 -0.000000 -0.000000 0.000034
1769099710.401396 -0.000000 -0.000000 0.000035
1769099710.550009 -0.000000 -0.000000 0.000036
1769099710.602076 -0.000000 -0.000000 0.000037
1769099710.750014 -0.000000 -0.000000 0.000037
1769099710.802778 -0.000000 -0.000000 0.000036
1769099710.955012 0.000025 0.000000 0.000094
1769099711.050035 -0.000000 -0.000000 0.000031
1769099711.150011 -0.000000 -0.000000 0.000031
1769099711.204099 0.000025 0.000000 0.000139
1769099711.355005 0.000329 0.000000 0.000535
1769099711.404801 0.000693 0.000001 -0.000756
1769099711.550008 0.002151 -0.000002 -0.001711
1769099711.606194 0.002831 -0.000003 -0.001211
1769099711.750046 0.004758 -0.000007 -0.001575
1769099711.806086 0.005672 -0.000008 -0.001611
1769099711.950020 0.008555 -0.000013 -0.001601
1769099712.006781 0.009612 -0.000016 -0.001282
1769099712.150023 0.012301 -0.000019 0.000306
1769099712.207454 0.013709 -0.000018 0.000524
1769099712.350002 0.016477 -0.000016 -0.000285
1769099712.408169 0.017521 -0.000017 -0.000706
1769099712.550026 0.020274 -0.000020 -0.000410
1769099712.608849 0.021849 -0.000022 -0.000555
1769099712.750026 0.025589 -0.000026 -0.000703
1769099712.809548 0.027056 -0.000026 -0.000495
1769099712.950037 0.031056 -0.000023 -0.002325
1769099713.010351 0.032722 -0.000031 -0.002674
1769099713.150046 0.038042 -0.000042 -0.003007
1769099713.210999 0.040643 -0.000048 -0.003723
1769099713.350049 0.049811 -0.000090 -0.003938
1769099713.411637 0.054721 -0.000096 -0.006121
1769099713.550058 0.068187 -0.000173 -0.007793
1769099713.612401 0.076378 -0.000261 -0.007012
1769099713.750042 0.092965 -0.000363 -0.010170
1769099713.813109 0.099526 -0.000434 -0.010224
1769099713.950064 0.116680 -0.000612 -0.009930
1769099714.013830 0.124442 -0.000660 -0.009603
1769099714.150048 0.142345 -0.000711 -0.012351
1769099714.214585 0.153353 -0.000796 -0.014445
1769099714.350038 0.173929 -0.001128 -0.016824
1769099714.415611 0.182519 -0.001398 -0.014726
1769099714.550057 0.203765 -0.001829 -0.014107
1769099714.616241 0.214162 -0.001908 -0.015663
1769099714.750058 0.235251 -0.002020 -0.020030
1769099714.816879 0.248458 -0.002294 -0.018892
1769099714.950067 0.272450 -0.002688 -0.023138
1769099715.017609 0.283197 -0.002791 -0.028948
1769099715.150041 0.308858 -0.003654 -0.029878
1769099715.218463 0.321493 -0.004013 -0.028825
1769099715.350071 0.345948 -0.004702 -0.023856
1769099715.419210 0.361695 -0.004881 -0.027302
1769099715.550093 0.388126 -0.005822 -0.024908
1769099715.620014 0.401485 -0.006376 -0.021870
1769099715.750105 0.425390 -0.007183 -0.017525
1769099715.820813 0.441432 -0.007469 -0.016291
1769099715.950063 0.467374 -0.007878 -0.017193
1769099716.021631 0.479769 -0.008034 -0.019667
1769099716.150082 0.506343 -0.008741 -0.021560
1769099716.222526 0.520554 -0.009102 -0.020500
1769099716.350100 0.544609 -0.009338 -0.022935
1769099716.423250 0.561125 -0.009780 -0.021559
1769099716.550081 0.549140 -0.023005 -0.030639
1769099716.624144 0.539749 -0.031412 -0.027730
1769099716.750099 0.544234 -0.032303 -0.019216
1769099716.824947 0.580222 -0.033406 -0.014337
1769099716.950090 0.586537 -0.034427 -0.004047
1769099717.025658 0.586520 -0.035076 0.001927
1769099717.150097 0.586491 -0.036226 0.011526
1769099717.226479 0.659173 -0.036021 0.012704
1769099717.350099 0.676005 -0.036574 0.013857
1769099717.427284 0.675997 -0.036999 0.012941
1769099717.550109 0.722582 -0.036867 0.011619
1769099717.628011 0.722575 -0.037286 0.010249
1769099717.750114 0.751761 -0.038393 0.015716
1769099717.828762 0.774256 -0.038588 0.014905
1769099717.950119 0.794180 -0.039355 0.021125
1769099718.029487 0.794169 -0.040194 0.024491
1769099718.029487 0.794169 -0.040194 0.024491
1769099718.230177 0.834990 -0.041079 0.029052
1769099718.350120 0.874482 -0.041071 0.027427
1769099718.430951 0.898373 -0.040998 0.025124
1769099718.550110 0.911564 -0.041883 0.028194
1769099718.631610 0.930470 -0.042213 0.029425
1769099718.750128 0.961875 -0.042887 0.030311
1769099718.832134 0.970147 -0.043068 0.023352
1769099718.950133 0.998866 -0.043268 0.021670
1769099719.032786 1.014969 -0.043188 0.017122
1769099719.150127 1.035256 -0.043900 0.016602
1769099719.233581 1.052807 -0.044300 0.014122
1769099719.350114 1.082324 -0.057778 -0.012930
1769099719.436901 1.102958 -0.068128 -0.035490
1769099719.436901 1.102958 -0.068128 -0.035490
1769099719.436901 1.102958 -0.068128 -0.035490
1769099719.750138 1.161603 -0.071785 -0.045102
1769099719.835582 1.174855 -0.073270 -0.044567
1769099719.950135 1.196331 -0.074923 -0.047888
1769099720.036154 1.213363 -0.076278 -0.046671
1769099720.150134 1.233991 -0.077586 -0.050970
1769099720.236834 1.246907 -0.078255 -0.058086
1769099720.350137 1.268536 -0.080123 -0.061438
1769099720.437475 1.285143 -0.081516 -0.066547
1769099720.550144 1.303260 -0.083682 -0.062802
1769099720.638159 1.320185 -0.084973 -0.062360
1769099720.750141 1.341157 -0.086520 -0.066245
1769099720.838891 1.354632 -0.088127 -0.065819
1769099720.950145 1.375704 -0.089990 -0.071863
1769099721.039488 1.392842 -0.091874 -0.071692
1769099721.150146 1.410784 -0.093868 -0.071752
1769099721.240047 1.428156 -0.095440 -0.071740
1769099721.350151 1.448873 -0.097296 -0.073646
1769099721.440815 1.462993 -0.098354 -0.081316
1769099721.550172 1.483465 -0.100568 -0.087849
1769099721.641633 1.500368 -0.102595 -0.089091
1769099721.750189 1.517767 -0.104324 -0.093229
1769099721.842208 1.535488 -0.105904 -0.096996
1769099721.950184 1.555631 -0.108022 -0.101553
1769099722.042720 1.569911 -0.109222 -0.110054
1769099722.150179 1.590174 -0.111902 -0.110771
1769099722.243361 1.607891 -0.114082 -0.114605
1769099722.350184 1.624548 -0.116333 -0.110507
1769099722.443985 1.642609 -0.118263 -0.111190
1769099722.550189 1.663205 -0.114031 -0.098129
1769099722.644886 1.677579 -0.110199 -0.078547
1769099722.750186 1.697927 -0.111932 -0.084352
1769099722.845459 1.716242 -0.113726 -0.084346
1769099722.950203 1.732446 -0.115270 -0.083792
1769099723.046094 1.750636 -0.116874 -0.085736
1769099723.150203 1.770523 -0.118671 -0.087389
1769099723.246636 1.785564 -0.119982 -0.093353
1769099723.350199 1.805269 -0.122320 -0.093675
1769099723.447461 1.823645 -0.124714 -0.087368
1769099723.550272 1.839281 -0.125982 -0.088934
1769099723.648035 1.858008 -0.127540 -0.092952
1769099723.750324 1.877439 -0.129548 -0.096311
1769099723.848600 1.892840 -0.130948 -0.103525
1769099723.950228 1.912699 -0.132968 -0.106412
1769099724.049232 1.931481 -0.134866 -0.109386
1769099724.150219 1.946637 -0.136198 -0.111271
1769099724.249976 1.965720 -0.138205 -0.110375
1769099724.350224 1.985164 -0.140148 -0.116985
1769099724.450218 2.000469 -0.142586 -0.111195
1769099724.550217 2.019799 -0.145019 -0.110040
1769099724.650257 2.038720 -0.147162 -0.108054
1769099724.750242 2.053830 -0.149088 -0.105751
1769099724.850236 2.072728 -0.151154 -0.109286
1769099724.950221 2.092117 -0.153502 -0.107079
1769099725.050225 2.107880 -0.155536 -0.100376
1769099725.150236 2.127148 -0.157916 -0.090018
1769099725.250239 2.145958 -0.159607 -0.077670
1769099725.350225 2.160840 -0.160941 -0.065918
1769099725.450257 2.179624 -0.162306 -0.058738
1769099725.550303 2.198873 -0.163559 -0.050138
1769099725.650370 2.214525 -0.165142 -0.034274
1769099725.750352 2.224418 -0.170618 -0.028983
1769099725.850313 2.233558 -0.176231 -0.020870
1769099725.950344 2.248203 -0.176897 -0.011085
1769099726.050248 2.267528 -0.177307 -0.001051
1769099726.150258 2.286559 -0.177412 0.001180
1769099726.250264 2.302221 -0.177942 0.010742
1769099726.350333 2.321623 -0.177922 0.021452
1769099726.450323 2.340725 -0.177495 0.030056
1769099726.550328 2.355742 -0.177713 0.045376
1769099726.650260 2.375085 -0.176911 0.050058
1769099726.750330 2.394449 -0.175928 0.054816
1769099726.850319 2.410030 -0.175356 0.058780
1769099726.950241 2.429154 -0.174813 0.072385
1769099727.050359 2.447818 -0.173698 0.085020
1769099727.150329 2.465935 -0.172324 0.095555
1769099727.250330 2.481139 -0.171156 0.104206
1769099727.350337 2.500797 -0.169150 0.108911
1769099727.450307 2.519408 -0.167217 0.114585
1769099727.550269 2.534718 -0.165557 0.117520
1769099727.650376 2.553808 -0.163562 0.130980
1769099727.750363 2.572292 -0.161026 0.140948
1769099727.850337 2.590752 -0.158418 0.150569
1769099727.950247 2.606067 -0.156039 0.153298
1769099728.050241 2.625614 -0.153193 0.164981
1769099728.150252 2.644759 -0.150206 0.176655
1769099728.250254 2.659607 -0.147235 0.179352
1769099728.350228 2.678421 -0.143653 0.190995
1769099728.450245 2.697494 -0.139731 0.199501
1769099728.550225 2.712676 -0.136647 0.205479
1769099728.650294 2.731620 -0.132493 0.210497
1769099728.750237 2.747039 -0.129386 0.224586
1769099728.850248 2.765706 -0.124858 0.232815
1769099728.950331 2.775544 -0.132588 0.253903
1769099729.050222 2.780093 -0.143017 0.276597
1769099729.150275 2.797465 -0.139395 0.280651
1769099729.250281 2.816067 -0.134020 0.286726
1769099729.350281 2.830428 -0.129733 0.294690
1769099729.450348 2.848989 -0.123997 0.308351
1769099729.550343 2.867104 -0.117840 0.317481
1769099729.650299 2.881628 -0.113169 0.330087
1769099729.750292 2.899928 -0.106713 0.337522
1769099729.850346 2.918532 -0.100093 0.343831
1769099729.950298 2.932776 -0.095224 0.354187
1769099730.050319 2.950479 -0.088729 0.366637
1769099730.150321 2.967735 -0.081818 0.377805
1769099730.250340 2.985195 -0.074683 0.384318
1769099730.350430 2.999464 -0.069219 0.396776
1769099730.450334 3.017114 -0.061746 0.403013
1769099730.550305 3.034666 -0.054322 0.412519
1769099730.650300 3.051956 -0.046571 0.420143
1769099730.750326 3.065849 -0.040126 0.427095
1769099730.850309 3.082858 -0.032046 0.435642
1769099730.950305 3.100476 -0.023635 0.442291
1769099731.050318 3.114531 -0.017014 0.446178
1769099731.150335 3.131895 -0.008773 0.452891
1769099731.250309 3.148817 -0.000438 0.456692
1769099731.350331 3.165375 0.008105 0.454209
1769099731.450334 3.179203 0.014869 0.459134
1769099731.550334 3.196567 0.023598 0.459702
1769099731.650347 3.210500 0.030462 0.458382
1769099731.750340 3.228179 0.038761 0.465299
1769099731.850349 3.245373 0.047282 0.464850
1769099731.950354 3.258941 0.054109 0.459360
1769099732.050336 3.276180 0.062570 0.449156
1769099732.150326 3.293797 0.059662 0.440026
1769099732.250351 3.308022 0.051506 0.431053
1769099732.350329 3.325568 0.055573 0.423774
1769099732.450336 3.342903 0.063313 0.414444
1769099732.550346 3.356798 0.069530 0.405310
1769099732.650357 3.374685 0.077024 0.399154
1769099732.750352 3.392755 0.084435 0.384759
1769099732.850342 3.407137 0.089921 0.378722
1769099732.950345 3.425067 0.097083 0.369540
1769099733.050338 3.442480 0.103850 0.356745
1769099733.150344 3.459755 0.110264 0.334785
1769099733.250317 3.474469 0.115175 0.317520
1769099733.350351 3.493230 0.121091 0.298419
1769099733.450363 3.508154 0.125511 0.282011
1769099733.550363 3.525963 0.130765 0.258096
1769099733.650389 3.543880 0.135488 0.239919
1769099733.750386 3.562812 0.140181 0.218020
1769099733.850396 3.578125 0.143681 0.196681
1769099733.950422 3.596896 0.147492 0.173208
1769099734.050364 3.615450 0.150568 0.158323
1769099734.150361 3.630282 0.153117 0.139757
1769099734.250382 3.649283 0.155877 0.121840
1769099734.350360 3.668692 0.158240 0.096578
1769099734.450391 3.683774 0.159632 0.079170
1769099734.550371 3.703030 0.161206 0.061037
1769099734.650383 3.721972 0.162450 0.045653
1769099734.750372 3.737259 0.163246 0.026245
1769099734.850378 3.756686 0.163499 0.012434
1769099734.950379 3.776201 0.163485 -0.001882
1769099735.050390 3.791694 0.163457 -0.021273
1769099735.150391 3.810774 0.163060 -0.043363
1769099735.250380 3.829774 0.162130 -0.060422
1769099735.350387 3.858139 0.158084 -0.083462
1769099735.450387 3.897709 0.151267 -0.100431
1769099735.550405 3.924168 0.147367 -0.120217
1769099735.650409 3.931681 0.146664 -0.132237
1769099735.750489 3.958271 0.142931 -0.151458
1769099735.850444 3.977375 0.139831 -0.170051
1769099735.950438 3.992435 0.137221 -0.192469
1769099736.050416 4.011657 0.133004 -0.203503
1769099736.150397 4.030389 0.128752 -0.216421
1769099736.250401 4.045139 0.125373 -0.234173
1769099736.350403 4.063734 0.120805 -0.257962
1769099736.450397 4.082708 0.115447 -0.278607
1769099736.550401 4.097671 0.111069 -0.299745
1769099736.650422 4.116129 0.105013 -0.314977
1769099736.750401 4.130520 0.100339 -0.337474
1769099736.850426 4.148133 0.093991 -0.353830
1769099736.950404 4.165588 0.087535 -0.377701
1769099737.050414 4.183811 0.080001 -0.394683
1769099737.150413 4.197943 0.073988 -0.413939
1769099737.250416 4.215054 0.066320 -0.428293
1769099737.350421 4.232184 0.058463 -0.448228
1769099737.450430 4.249713 0.049821 -0.466439
1769099737.550421 4.262699 0.043192 -0.487281
1769099737.650454 4.279950 0.033895 -0.507026
1769099737.750551 4.295960 0.024984 -0.528916
1769099737.850482 4.312324 0.015252 -0.544971
1769099737.950466 4.324945 0.007647 -0.564701
1769099738.050493 4.340975 -0.002519 -0.587007
1769099738.150443 4.356600 -0.012940 -0.608335
1769099738.250445 4.371958 -0.023727 -0.626106
1769099738.350439 4.386637 -0.034396 -0.640999
1769099738.450434 4.398656 -0.043199 -0.652820
1769099738.550452 4.405853 -0.057490 -0.667847
1769099738.650437 4.405679 -0.074564 -0.683774
1769099738.750434 4.410511 -0.086726 -0.692214
1769099738.850444 4.425092 -0.098702 -0.686035
1769099738.950451 4.439726 -0.110472 -0.685056
1769099739.050458 4.453960 -0.121895 -0.690939
1769099739.150446 4.468719 -0.133988 -0.690191
1769099739.250455 4.480881 -0.143754 -0.693144
1769099739.350453 4.495462 -0.155680 -0.691507
1769099739.450456 4.510072 -0.167505 -0.692247
1769099739.500183 4.515947 -0.172153 -0.693032
1769099739.650495 4.536911 -0.188936 -0.694022
1769099739.700940 4.543041 -0.193853 -0.694017
1769099739.850514 4.558040 -0.206173 -0.680037
1769099739.901452 4.573408 -0.218250 -0.674854
1769099740.050470 4.591284 -0.231709 -0.661163
1769099740.102104 4.600446 -0.238599 -0.656109
1769099740.250459 4.621930 -0.254327 -0.645199
1769099740.302705 4.628565 -0.259183 -0.638081
1769099740.450466 4.650280 -0.274717 -0.621524
1769099740.503329 4.657100 -0.279546 -0.613155
1769099740.650482 4.681628 -0.296020 -0.597344
1769099740.704080 4.688374 -0.300475 -0.590115
1769099740.850546 4.709813 -0.314097 -0.582081
1769099740.904788 4.717052 -0.318638 -0.578942
1769099741.050586 4.742245 -0.334436 -0.561769
1769099741.105422 4.749414 -0.338815 -0.552205
1769099741.250569 4.771553 -0.351773 -0.522956
1769099741.306143 4.773296 -0.352973 -0.511150
1769099741.450504 4.801289 -0.368307 -0.484631
1769099741.506800 4.812452 -0.374036 -0.473245
1769099741.650542 4.835526 -0.385320 -0.439126
1769099741.707440 4.843937 -0.389228 -0.422512
1769099741.850531 4.838011 -0.413268 -0.388921
1769099741.908070 4.838097 -0.423666 -0.369661
1769099742.050501 4.861849 -0.431952 -0.339451
1769099742.108738 4.870213 -0.434803 -0.323707
1769099742.250513 4.894714 -0.442423 -0.286793
1769099742.309369 4.904096 -0.445052 -0.270104
1769099742.450504 4.931049 -0.451701 -0.233790
1769099742.510108 4.939426 -0.453668 -0.214710
1769099742.650510 4.963798 -0.458302 -0.175940
1769099742.710755 4.973270 -0.459756 -0.162388
1769099742.850536 4.997528 -0.463090 -0.128842
1769099742.911559 5.010926 -0.464612 -0.112351
1769099743.050537 5.035742 -0.466916 -0.070777
1769099743.112448 5.045862 -0.467505 -0.053003
1769099743.250530 5.069455 -0.468229 -0.016676
1769099743.313495 5.082835 -0.468180 -0.008511
1769099743.450562 4.930589 -0.439356 0.029027
1769099743.513896 4.857988 -0.425557 0.044128
1769099743.650537 4.883567 -0.423779 0.055142
1769099743.714828 4.894620 -0.422970 0.061630
1769099743.850593 4.910551 -0.421756 0.080953
1769099743.915480 4.931896 -0.419618 0.085643
1769099744.050531 4.952685 -0.417246 0.084536
1769099744.116270 4.966835 -0.415814 0.083899
1769099744.250607 4.991857 -0.413134 0.081290
1769099744.316896 5.002230 -0.411994 0.083285
1769099744.450537 5.026323 -0.409330 0.081889
1769099744.517730 5.037909 -0.408002 0.080394
1769099744.650553 5.061238 -0.405407 0.082094
1769099744.718305 5.075807 -0.403883 0.078673
1769099744.850545 5.100244 -0.401460 0.080563
1769099744.919035 5.110825 -0.400325 0.082694
1769099745.050561 5.134201 -0.397624 0.082545
1769099745.122344 5.146856 -0.396211 0.083006
1769099745.122344 5.146856 -0.396211 0.083006
1769099745.122344 5.146856 -0.396211 0.083006
1769099745.450567 5.207746 -0.389358 0.075064
1769099745.520996 5.219583 -0.388026 0.075888
1769099745.650603 5.234080 -0.386209 0.083623
1769099745.721692 5.256131 -0.383792 0.080869
1769099745.850566 5.279777 -0.380975 0.073753
1769099745.922377 5.290656 -0.379829 0.077254
1769099746.050581 5.314546 -0.377323 0.081763
1769099746.122999 5.327213 -0.375928 0.086578
1769099746.250572 5.348571 -0.373512 0.091860
1769099746.323701 5.363690 -0.371801 0.092220
1769099746.450607 5.387402 -0.369065 0.094104
1769099746.524434 5.398763 -0.367639 0.090387
1769099746.650592 5.396278 -0.377193 0.101607
1769099746.725117 5.396076 -0.382423 0.110224
1769099746.850614 5.418513 -0.379175 0.104615
1769099746.925735 5.430093 -0.377574 0.103903
1769099747.050620 5.453622 -0.374465 0.097989
1769099747.126398 5.467423 -0.372705 0.099946
1769099747.250595 5.488300 -0.369975 0.103022
1769099747.327052 5.503551 -0.367944 0.101382
1769099747.450596 5.526387 -0.364857 0.103339
1769099747.527911 5.538332 -0.363118 0.102452
1769099747.650620 5.561262 -0.359922 0.094667
1769099747.729198 5.575764 -0.358109 0.100074
1769099747.850666 5.596118 -0.355244 0.103149
1769099747.929101 5.611693 -0.353039 0.103627
1769099748.050641 5.634052 -0.349849 0.100338
1769099748.129805 5.646214 -0.348063 0.098754
1769099748.250609 5.668464 -0.345098 0.100350
1769099748.330453 5.682991 -0.343143 0.098931
1769099748.450633 5.702739 -0.340450 0.101503
1769099748.530910 5.718808 -0.338375 0.109163
1769099748.650638 5.740932 -0.335277 0.111500
1769099748.731651 5.752974 -0.333524 0.110268
1769099748.850633 5.775537 -0.330570 0.115809
1769099748.932219 5.790532 -0.328454 0.119226
1769099749.050635 5.809845 -0.325657 0.126182
1769099749.132829 5.825983 -0.323232 0.125928
1769099749.250649 5.847596 -0.319919 0.125257
1769099749.333501 5.862984 -0.317560 0.123190
1769099749.450645 5.882368 -0.314532 0.115703
1769099749.534255 5.897761 -0.312333 0.121328
1769099749.650741 5.916662 -0.309339 0.126613
1769099749.734789 5.933053 -0.306620 0.123276
1769099749.850672 5.978034 -0.331484 0.137509
1769099749.935427 6.007646 -0.349658 0.145866
1769099750.050652 6.029414 -0.345829 0.154002
1769099750.136200 6.044969 -0.342966 0.157278
1769099750.250664 6.063228 -0.339456 0.161742
1769099750.336760 6.080152 -0.336296 0.167683
1769099750.450656 6.101447 -0.332095 0.163987
1769099750.537320 6.114811 -0.329545 0.163751
1769099750.650640 6.135736 -0.325627 0.168236
1769099750.737811 6.151476 -0.322519 0.172957
1769099750.850706 6.169132 -0.318864 0.175254
1769099750.938527 6.186162 -0.315317 0.170588
1769099751.050677 6.206637 -0.311058 0.170450
1769099751.139186 6.222540 -0.307707 0.169162
1769099751.250675 6.239788 -0.303913 0.165015
1769099751.339772 6.257017 -0.300423 0.170764
1769099751.450664 6.277388 -0.296004 0.173725
1769099751.540315 6.290843 -0.292824 0.167132
1769099751.650692 6.311760 -0.288438 0.166135
1769099751.740927 6.328835 -0.284852 0.165607
1769099751.850693 6.345793 -0.281158 0.169276
1769099751.941533 6.363057 -0.277482 0.172585
1769099752.050680 6.383171 -0.273109 0.174128
1769099752.142165 6.397193 -0.270008 0.180749
1769099752.250665 6.417558 -0.265460 0.178357
1769099752.342805 6.434897 -0.261724 0.177832
1769099752.450685 6.451921 -0.258092 0.190200
1769099752.543315 6.469458 -0.254128 0.193149
1769099752.650706 6.489205 -0.249644 0.193117
1769099752.744056 6.503464 -0.246347 0.192611
1769099752.850696 6.523784 -0.241835 0.192278
1769099752.944730 6.541470 -0.237889 0.192181
1769099753.050693 6.541818 -0.255263 0.187275
1769099753.145360 6.545536 -0.270241 0.189478
1769099753.250726 6.565170 -0.265774 0.192941
1769099753.346000 6.579601 -0.262245 0.186143
1769099753.450696 6.599497 -0.257822 0.187978
1769099753.546635 6.617061 -0.253827 0.190563
1769099753.650694 6.633435 -0.249909 0.195044
1769099753.747188 6.651468 -0.245654 0.197293
1769099753.850758 6.667026 -0.241691 0.192525
1769099753.947840 6.685860 -0.237295 0.193546
1769099754.050716 6.705340 -0.232736 0.191274
1769099754.148472 6.719991 -0.229172 0.190578
1769099754.250703 6.739051 -0.224779 0.199818
1769099754.348992 6.757164 -0.220320 0.200417
1769099754.450705 6.776050 -0.215767 0.200431
1769099754.549706 6.791131 -0.212068 0.200219
1769099754.650727 6.810447 -0.207466 0.200929
1769099754.750346 6.829024 -0.203011 0.201785
1769099754.850733 6.843896 -0.199277 0.202977
1769099754.950741 6.862616 -0.194714 0.203450
1769099755.050808 6.877819 -0.190958 0.208304
1769099755.150733 6.896922 -0.186299 0.200676
1769099755.250808 6.915890 -0.181947 0.203403
1769099755.350756 6.930625 -0.178417 0.211256
1769099755.450721 6.948924 -0.173956 0.214521
1769099755.550731 6.967574 -0.169434 0.215899
1769099755.650745 6.986174 -0.164866 0.214218
1769099755.750780 6.993920 -0.162870 0.221986
1769099755.850781 7.020458 -0.156507 0.224098
1769099755.950735 7.035162 -0.152690 0.221422
1769099756.050741 7.052964 -0.148301 0.231461
1769099756.150754 7.071599 -0.143381 0.226456
1769099756.250809 7.095284 -0.157632 0.226163
1769099756.350777 7.115452 -0.173511 0.227822
1769099756.450758 7.133699 -0.169750 0.227812
1769099756.550840 7.152070 -0.164965 0.234391
1769099756.650766 7.166716 -0.160989 0.237988
1769099756.750769 7.185469 -0.155937 0.237423
1769099756.850760 7.204421 -0.150859 0.240126
1769099756.950776 7.219436 -0.146591 0.234121
1769099757.050746 7.238158 -0.141580 0.237927
1769099757.150752 7.256645 -0.136492 0.243925
1769099757.160937 7.258129 -0.136052 0.243658
1769099757.160937 7.258129 -0.136052 0.243658
1769099757.450766 7.309019 -0.121684 0.236143
1769099757.550779 7.324094 -0.117463 0.238544
1769099757.650795 7.342642 -0.112393 0.243910
1769099757.750768 7.360372 -0.107349 0.244378
1769099757.850790 7.375278 -0.103132 0.253087
1769099757.950812 7.393969 -0.097748 0.252842
1769099758.050768 7.412751 -0.092420 0.251852
1769099758.150822 7.427999 -0.088191 0.263905
1769099758.250781 7.446407 -0.082892 0.269260
1769099758.350791 7.464567 -0.077536 0.272413
1769099758.450787 7.479332 -0.073166 0.273692
1769099758.550793 7.498187 -0.067641 0.270699
1769099758.650787 7.517071 -0.062178 0.267981
1769099758.750783 7.531836 -0.057830 0.263104
1769099758.850776 7.550167 -0.052620 0.266088
1769099758.950804 7.568647 -0.047225 0.269119
1769099759.050801 7.575876 -0.044813 0.265847
1769099759.150781 7.601962 -0.037397 0.264676
1769099759.250802 7.620932 -0.031975 0.268237
1769099759.350853 7.628569 -0.029769 0.279104
1769099759.450840 7.646323 -0.039745 0.272517
1769099759.550811 7.650683 -0.056042 0.253702
1769099759.650853 7.667505 -0.054219 0.257658
1769099759.750855 7.686421 -0.048953 0.255182
1769099759.850835 7.705122 -0.043838 0.251866
1769099759.950845 7.712643 -0.041793 0.260737
1769099760.050831 7.738320 -0.034688 0.265232
1769099760.150826 7.756353 -0.029595 0.266180
1769099760.250804 7.771262 -0.025455 0.270514
1769099760.350804 7.790233 -0.020115 0.269451
1769099760.450807 7.809045 -0.014800 0.274148
1769099760.550890 7.816323 -0.012518 0.268450
1769099760.650810 7.841827 -0.005220 0.267845
1769099760.750810 7.860517 0.000205 0.268424
1769099760.850817 7.875342 0.004661 0.262540
1769099760.950812 7.894286 0.009978 0.262854
1769099761.050831 7.909319 0.014231 0.267903
1769099761.150816 7.927611 0.019513 0.272126
1769099761.250821 7.945761 0.024840 0.273602
1769099761.350832 7.960522 0.029324 0.264126
1769099761.450838 7.979317 0.034747 0.258011
1769099761.550835 7.998226 0.040044 0.250738
1769099761.650919 8.013100 0.044199 0.243760
1769099761.750890 8.031050 0.049019 0.235378
1769099761.850897 8.049512 0.053824 0.225141
